1 1 152   3.04000000000E-002  2.50000000000E-002  0.00000000000E+000  5.96279535286E-005  6.09425208533E-005  1.91494194882E-007  7.43526503379E-003  0.00000000000E+000  1.50352531290E+006  2.57719757611E+001  2.93777543685E+002  8.60254229584E-013
1 1 71   1.42000000000E-002  2.50000000000E-002  0.00000000000E+000  8.61322992444E-006  3.59195564333E-005  1.25719203472E-006  5.30467996699E-003  0.00000000000E+000  2.82469928932E+005  4.84182613967E+000  2.94516074304E+002  5.34403595997E-013
1 1 72   1.44000000000E-002  2.50000000000E-002  0.00000000000E+000  8.91730951539E-006  3.63893538399E-005  1.22668877083E-006  5.31266864909E-003  0.00000000000E+000  2.90976812840E+005  4.98764291043E+000  2.94513741853E+002  4.23516170919E-013
1 1 73   1.46000000000E-002  2.50000000000E-002  0.00000000000E+000  9.22138910634E-006  3.68591512465E-005  1.19618550695E-006  5.32065733119E-003  0.00000000000E+000  2.99483696748E+005  5.13345968119E+000  2.94511409402E+002  3.12628745841E-013
1 1 74   1.48000000000E-002  2.50000000000E-002  0.00000000000E+000  9.52546869730E-006  3.73289486530E-005  1.16568224306E-006  5.32864601328E-003  0.00000000000E+000  3.07990580656E+005  5.27927645195E+000  2.94509076951E+002  2.01741320763E-013
1 1 75   1.50000000000E-002  2.50000000000E-002  0.00000000000E+000  9.82954828825E-006  3.77987460596E-005  1.13517897917E-006  5.33663469538E-003  0.00000000000E+000  3.16497464564E+005  5.42509322271E+000  2.94506744500E+002  9.08538956856E-014
1 1 76   1.52000000000E-002  2.50000000000E-002  0.00000000000E+000  1.01336278792E-005  3.82685434662E-005  1.10467571528E-006  5.34462337748E-003  0.00000000000E+000  3.25004348473E+005  5.57090999347E+000  2.94504412048E+002 -2.00335293923E-014
1 1 77   1.54000000000E-002  2.50000000000E-002  0.00000000000E+000  1.04377074701E-005  3.87383408728E-005  1.07417245140E-006  5.35261205957E-003  0.00000000000E+000  3.33511232381E+005  5.71672676423E+000  2.94502079597E+002 -1.30920954470E-013
1 1 78   1.56000000000E-002  2.50000000000E-002  0.00000000000E+000  1.07417870611E-005  3.92081382793E-005  1.04366918751E-006  5.36060074167E-003  0.00000000000E+000  3.42018116289E+005  5.86254353499E+000  2.94499747146E+002 -2.41808379548E-013
1 1 149   2.98000000000E-002  2.50000000000E-002  0.00000000000E+000  5.65589069238E-005  6.08815631172E-005  2.37044240967E-007  7.28125231754E-003  0.00000000000E+000  1.42822680994E+006  2.44812816993E+001  2.93839060781E+002 -6.43430268406E-013
1 1 87   1.74000000000E-002  2.50000000000E-002  0.00000000000E+000  1.40007892873E-005  4.32783274821E-005  2.60706344712E-006  5.45859751100E-003  0.00000000000E+000  4.28036130964E+005  7.33698109197E+000  2.94471233775E+002  2.65133524463E-013
1 1 141   2.82000000000E-002  2.50000000000E-002  0.00000000000E+000  4.88498634788E-005  6.02296915461E-005  1.09309128561E-006  6.90341998924E-003  0.00000000000E+000  1.24377017845E+006  2.13195046445E+001  2.93984408550E+002  9.37542558232E-014
1 1 138   2.76000000000E-002  2.50000000000E-002  0.00000000000E+000  4.61510170003E-005  5.98043408651E-005  3.70080471326E-007  6.77551106088E-003  0.00000000000E+000  1.18057151926E+006  2.02362143940E+001  2.94031981024E+002 -2.94139013161E-013
1 1 139   2.78000000000E-002  2.50000000000E-002  0.00000000000E+000  4.70493977104E-005  5.99472320392E-005  6.28329582154E-007  6.81805464954E-003  0.00000000000E+000  1.20160150633E+006  2.05966900790E+001  2.94016166086E+002 -1.45597721375E-013
1 1 140   2.80000000000E-002  2.50000000000E-002  0.00000000000E+000  4.79477784204E-005  6.00901232133E-005  8.86578692983E-007  6.86059823819E-003  0.00000000000E+000  1.22263149340E+006  2.09571657639E+001  2.94000351148E+002  2.94357041056E-015
1 1 114   2.28000000000E-002  2.50000000000E-002  0.00000000000E+000  2.78751730461E-005  5.38455921052E-005  1.38487193260E-006  5.96585932766E-003  0.00000000000E+000  7.60640024041E+005  1.30381551240E+001  2.94312905140E+002 -3.36226219505E-013
1 1 115   2.30000000000E-002  2.50000000000E-002  0.00000000000E+000  2.85351304562E-005  5.41629106061E-005  1.37448355296E-006  5.99312877779E-003  0.00000000000E+000  7.75781047242E+005  1.32976878898E+001  2.94303936834E+002 -1.35466329096E-013
1 1 116   2.32000000000E-002  2.50000000000E-002  0.00000000000E+000  2.91950878664E-005  5.44802291070E-005  1.36409517331E-006  6.02039822793E-003  0.00000000000E+000  7.90922070442E+005  1.35572206556E+001  2.94294968529E+002  6.52935613134E-014
1 1 117   2.34000000000E-002  2.50000000000E-002  0.00000000000E+000  2.98550452765E-005  5.47975476079E-005  1.35370679366E-006  6.04766767806E-003  0.00000000000E+000  8.06063093643E+005  1.38167534214E+001  2.94286000223E+002  2.66053451723E-013
1 1 118   2.36000000000E-002  2.50000000000E-002  0.00000000000E+000  3.05150026867E-005  5.51148661088E-005  1.34331841402E-006  6.07493712819E-003  0.00000000000E+000  8.21204116843E+005  1.40762861873E+001  2.94277031918E+002  4.66813342132E-013
1 1 137   2.74000000000E-002  2.50000000000E-002  0.00000000000E+000  4.52597616685E-005  5.96552830898E-005  2.27925635352E-007  6.73331097957E-003  0.00000000000E+000  1.15974795205E+006  1.98792769585E+001  2.94047558422E+002 -3.77443771834E-013
1 1 175   3.50000000000E-002  2.50000000000E-002  0.00000000000E+000  8.63167491493E-005  5.73527223164E-005  1.46827954259E-007  8.81073216740E-003  0.00000000000E+000  2.22104879341E+006  3.80710688253E+001  2.93150000000E+002 -3.40878370731E-001
1 1 162   3.24000000000E-002  2.50000000000E-002  0.00000000000E+000  7.05537161517E-005  6.03287219344E-005  8.72275102550E-007  7.99756761650E-003  0.00000000000E+000  1.78224241342E+006  3.05494745483E+001  2.93541247980E+002  2.67667547581E-013
1 1 163   3.26000000000E-002  2.50000000000E-002  0.00000000000E+000  7.17138676355E-005  6.01795693633E-005  6.51718412154E-007  8.05979763208E-003  0.00000000000E+000  1.81314421208E+006  3.10791632732E+001  2.93514249325E+002 -3.23033330909E-013
1 1 164   3.28000000000E-002  2.50000000000E-002  0.00000000000E+000  7.28740191192E-005  6.00304167921E-005  4.31161721757E-007  8.12202764767E-003  0.00000000000E+000  1.84404601074E+006  3.16088519982E+001  2.93487250670E+002 -9.13734209398E-013
1 1 142   2.84000000000E-002  2.50000000000E-002  0.00000000000E+000  4.97878469644E-005  6.03363006590E-005  8.78238535193E-007  6.94886737560E-003  0.00000000000E+000  1.26599351947E+006  2.17004356478E+001  2.93967201327E+002  3.64983564706E-013
1 1 143   2.86000000000E-002  2.50000000000E-002  0.00000000000E+000  5.07306570316E-005  6.04384170644E-005  6.13204154256E-007  6.99466211902E-003  0.00000000000E+000  1.28836522337E+006  2.20839097442E+001  2.93949821850E+002  7.20315318506E-013
1 1 101   2.02000000000E-002  2.50000000000E-002  0.00000000000E+000  2.03687048829E-005  4.91350731260E-005  1.08573352765E-006  5.67275264982E-003  0.00000000000E+000  5.85156946643E+005  1.00301940485E+001  2.94405342667E+002  6.42614382106E-014
1 1 173   3.46000000000E-002  2.50000000000E-002  0.00000000000E+000  8.37855176238E-005  5.79814811600E-005  1.81890575164E-006  8.70613447963E-003  0.00000000000E+000  2.14734253352E+006  3.68076674532E+001  2.93216863498E+002 -6.62473777054E-002
1 1 174   3.48000000000E-002  2.50000000000E-002  0.00000000000E+000  8.50511333865E-005  5.76671017382E-005  9.82866852949E-007  8.75843332352E-003  0.00000000000E+000  2.18419566347E+006  3.74393681392E+001  2.93183431749E+002 -2.03562874218E-001
1 1 102   2.04000000000E-002  2.50000000000E-002  0.00000000000E+000  2.09050984505E-005  4.95181468692E-005  1.04855608764E-006  5.69281404502E-003  0.00000000000E+000  5.97866135846E+005  1.02480426696E+001  2.94399101589E+002  3.74676312456E-014
1 1 103   2.06000000000E-002  2.50000000000E-002  0.00000000000E+000  2.14505423063E-005  4.98969672167E-005  1.05543441982E-006  5.71360350066E-003  0.00000000000E+000  6.10749859758E+005  1.04688829956E+001  2.94392679080E+002 -4.47266942051E-014
1 1 104   2.08000000000E-002  2.50000000000E-002  0.00000000000E+000  2.19959861622E-005  5.02757875642E-005  1.06231275200E-006  5.73439295630E-003  0.00000000000E+000  6.23633583669E+005  1.06897233217E+001  2.94386256570E+002 -1.26921019656E-013
1 1 105   2.10000000000E-002  2.50000000000E-002  0.00000000000E+000  2.25414300180E-005  5.06546079117E-005  1.06919108418E-006  5.75518241193E-003  0.00000000000E+000  6.36517307581E+005  1.09105636478E+001  2.94379834060E+002 -2.09115345107E-013
1 1 106   2.12000000000E-002  2.50000000000E-002  0.00000000000E+000  2.30868738739E-005  5.10334282592E-005  1.07606941635E-006  5.77597186757E-003  0.00000000000E+000  6.49401031493E+005  1.11314039739E+001  2.94373411550E+002 -2.91309670557E-013
1 1 107   2.14000000000E-002  2.50000000000E-002  0.00000000000E+000  2.36323177297E-005  5.14122486067E-005  1.08294774853E-006  5.79676132321E-003  0.00000000000E+000  6.62284755405E+005  1.13522443000E+001  2.94366989041E+002 -3.73503996008E-013
1 1 134   2.68000000000E-002  2.50000000000E-002  0.00000000000E+000  4.26852873365E-005  5.91233494592E-005  7.84275404313E-007  6.61203522549E-003  0.00000000000E+000  1.10012049985E+006  1.88572008819E+001  2.94091022086E+002  2.77922147178E-013
1 1 135   2.70000000000E-002  2.50000000000E-002  0.00000000000E+000  4.35381120967E-005  5.93051068114E-005  6.03881639737E-007  6.65212548685E-003  0.00000000000E+000  1.11984661944E+006  1.91953269324E+001  2.94076705975E+002  1.11856044670E-014
1 1 136   2.72000000000E-002  2.50000000000E-002  0.00000000000E+000  4.43909368569E-005  5.94868641636E-005  4.23487875160E-007  6.69221574822E-003  0.00000000000E+000  1.13957273903E+006  1.95334529829E+001  2.94062389864E+002 -2.55550938244E-013
1 1 26   5.20000000000E-003  2.50000000000E-002  0.00000000000E+000  1.34727739560E-006  1.34078212456E-005  8.94146536559E-007  5.18458075633E-003  0.00000000000E+000  3.81797243458E+004  6.54439883360E-001  2.94551671730E+002  7.09489306122E-014
1 1 27   5.40000000000E-003  2.50000000000E-002  0.00000000000E+000  1.43598450456E-006  1.39197640170E-005  8.41863710547E-007  5.18517792391E-003  0.00000000000E+000  4.16790398883E+004  7.14421763656E-001  2.94551482176E+002  2.76920257596E-014
1 1 28   5.60000000000E-003  2.50000000000E-002  0.00000000000E+000  1.52469161352E-006  1.44317067883E-005  7.89580884535E-007  5.18577509149E-003  0.00000000000E+000  4.51783554307E+004  7.74403643953E-001  2.94551292622E+002 -1.55648790930E-014
1 1 29   5.80000000000E-003  2.50000000000E-002  0.00000000000E+000  1.61339872248E-006  1.49436495597E-005  7.37298058523E-007  5.18637225908E-003  0.00000000000E+000  4.86776709732E+004  8.34385524250E-001  2.94551103068E+002 -5.88217839456E-014
1 1 30   6.00000000000E-003  2.50000000000E-002  0.00000000000E+000  1.70210583144E-006  1.54555923311E-005  6.85015232511E-007  5.18696942666E-003  0.00000000000E+000  5.21769865157E+004  8.94367404547E-001  2.94550913514E+002 -1.02078688798E-013
1 1 31   6.20000000000E-003  2.50000000000E-002  0.00000000000E+000  1.79081294040E-006  1.59675351024E-005  6.32732406498E-007  5.18756659425E-003  0.00000000000E+000  5.56763020582E+004  9.54349284843E-001  2.94550723960E+002 -1.45335593651E-013
1 1 32   6.40000000000E-003  2.50000000000E-002  0.00000000000E+000  1.87952004936E-006  1.64794778738E-005  5.80449580486E-007  5.18816376183E-003  0.00000000000E+000  5.91756176007E+004  1.01433116514E+000  2.94550534406E+002 -1.88592498504E-013
1 1 33   6.60000000000E-003  2.50000000000E-002  0.00000000000E+000  1.96822715832E-006  1.69914206452E-005  5.28166754474E-007  5.18876092941E-003  0.00000000000E+000  6.26749331432E+004  1.07431304544E+000  2.94550344852E+002 -2.31849403356E-013
1 1 34   6.80000000000E-003  2.50000000000E-002  0.00000000000E+000  2.05693426729E-006  1.75033634166E-005  4.75883928462E-007  5.18935809700E-003  0.00000000000E+000  6.61742486857E+004  1.13429492573E+000  2.94550155297E+002 -2.75106308209E-013
1 1 35   7.00000000000E-003  2.50000000000E-002  0.00000000000E+000  2.14564137625E-006  1.80153061879E-005  4.23601102450E-007  5.18995526458E-003  0.00000000000E+000  6.96735642282E+004  1.19427680603E+000  2.94549965743E+002 -3.18363213061E-013
1 1 36   7.20000000000E-003  2.50000000000E-002  0.00000000000E+000  2.23434848521E-006  1.85272489593E-005  3.71318276438E-007  5.19055243216E-003  0.00000000000E+000  7.31728797707E+004  1.25425868633E+000  2.94549776189E+002 -3.61620117914E-013
1 1 37   7.40000000000E-003  2.50000000000E-002  0.00000000000E+000  2.32305559417E-006  1.90391917307E-005  3.19035450426E-007  5.19114959975E-003  0.00000000000E+000  7.66721953132E+004  1.31424056662E+000  2.94549586635E+002 -4.04877022767E-013
1 1 146   2.92000000000E-002  2.50000000000E-002  0.00000000000E+000  5.35967140669E-005  6.07076830640E-005  1.94124683511E-007  7.13468031247E-003  0.00000000000E+000  1.35670944141E+006  2.32554001844E+001  2.93896265160E+002  8.33341727935E-013
1 1 147   2.94000000000E-002  2.50000000000E-002  0.00000000000E+000  5.45802719827E-005  6.07696416575E-005  2.42105384909E-007  7.18330203614E-003  0.00000000000E+000  1.38041391673E+006  2.36617193584E+001  2.93877349766E+002  2.48683281580E-013
1 1 148   2.96000000000E-002  2.50000000000E-002  0.00000000000E+000  5.55638298985E-005  6.08316002510E-005  2.90086086307E-007  7.23192375982E-003  0.00000000000E+000  1.40411839204E+006  2.40680385324E+001  2.93858434371E+002 -3.35975164775E-013
1 1 131   2.62000000000E-002  2.50000000000E-002  0.00000000000E+000  4.01950035920E-005  5.85235815197E-005  1.20553363562E-006  6.49777014476E-003  0.00000000000E+000  1.04272972171E+006  1.78734637074E+001  2.94131856034E+002 -1.40168450908E-013
1 1 132   2.64000000000E-002  2.50000000000E-002  0.00000000000E+000  4.10163131694E-005  5.87305248846E-005  1.08056394383E-006  6.53508478871E-003  0.00000000000E+000  1.06162968662E+006  1.81974286140E+001  2.94118517115E+002  1.56149009937E-013
1 1 133   2.66000000000E-002  2.50000000000E-002  0.00000000000E+000  4.18376227467E-005  5.89374682496E-005  9.55594252044E-007  6.57239943266E-003  0.00000000000E+000  1.08052965153E+006  1.85213935206E+001  2.94105178196E+002  4.52466470782E-013
1 1 13   2.60000000000E-003  2.50000000000E-002  0.00000000000E+000  5.66565647197E-007  6.71351345516E-006  5.67257966825E-007  5.18275650459E-003  0.00000000000E+000  1.00893641676E+004  1.72942115801E-001  2.94552424806E+002 -4.26863660764E-014
1 1 14   2.80000000000E-003  2.50000000000E-002  0.00000000000E+000  6.24607198474E-007  7.22867431019E-006  5.89449244043E-007  5.18286123058E-003  0.00000000000E+000  1.21476401947E+004  2.08223091401E-001  2.94552376132E+002 -2.86873321090E-014
1 1 95   1.90000000000E-002  2.50000000000E-002  0.00000000000E+000  1.74399296777E-005  4.67054255053E-005  8.78210499663E-007  5.56580661313E-003  0.00000000000E+000  5.14295114184E+005  8.81554909855E+000  2.94437142959E+002  4.58232863356E-013
1 1 96   1.92000000000E-002  2.50000000000E-002  0.00000000000E+000  1.79269847205E-005  4.71108440400E-005  9.17935241127E-007  5.58360016098E-003  0.00000000000E+000  5.26085782448E+005  9.01765332259E+000  2.94431863547E+002  3.87846887803E-013
1 1 97   1.94000000000E-002  2.50000000000E-002  0.00000000000E+000  1.84140397633E-005  4.75162625748E-005  9.57659982590E-007  5.60139370882E-003  0.00000000000E+000  5.37876450711E+005  9.21975754663E+000  2.94426584135E+002  3.17460912249E-013
1 1 98   1.96000000000E-002  2.50000000000E-002  0.00000000000E+000  1.89010948061E-005  4.79216811096E-005  9.97384724054E-007  5.61918725666E-003  0.00000000000E+000  5.49667118974E+005  9.42186177067E+000  2.94421304724E+002  2.47074936696E-013
1 1 99   1.98000000000E-002  2.50000000000E-002  0.00000000000E+000  1.93881498489E-005  4.83270996444E-005  1.03710946552E-006  5.63698080451E-003  0.00000000000E+000  5.61457787238E+005  9.62396599471E+000  2.94416025312E+002  1.76688961143E-013
1 1 100   2.00000000000E-002  2.50000000000E-002  0.00000000000E+000  1.98752048917E-005  4.87325181792E-005  1.07683420698E-006  5.65477435235E-003  0.00000000000E+000  5.73248455501E+005  9.82607021875E+000  2.94410745901E+002  1.06302985589E-013
1 1 69   1.38000000000E-002  2.50000000000E-002  0.00000000000E+000  8.06594386152E-006  3.49639223499E-005  1.09671972559E-006  5.29133962641E-003  0.00000000000E+000  2.66585119291E+005  4.56954410657E+000  2.94519950124E+002  5.76052941528E-013
1 1 70   1.40000000000E-002  2.50000000000E-002  0.00000000000E+000  8.33436131755E-006  3.54431162623E-005  1.19596844907E-006  5.29778342477E-003  0.00000000000E+000  2.74430610134E+005  4.70402391750E+000  2.94518079952E+002  5.70690913490E-013
1 1 144   2.88000000000E-002  2.50000000000E-002  0.00000000000E+000  5.16722202183E-005  6.05417193228E-005  3.86825044404E-007  7.04034563928E-003  0.00000000000E+000  1.31069701606E+006  2.24666997211E+001  2.93932487809E+002  1.02421531410E-012
1 1 145   2.90000000000E-002  2.50000000000E-002  0.00000000000E+000  5.26160659458E-005  6.06427963580E-005  1.82095392167E-007  7.08621034304E-003  0.00000000000E+000  1.33310238437E+006  2.28507508601E+001  2.93915068637E+002  1.29046293090E-012
1 1 169   3.38000000000E-002  2.50000000000E-002  0.00000000000E+000  7.88359422992E-005  5.90486344927E-005  4.20600815188E-007  8.44254942046E-003  0.00000000000E+000  2.00684517795E+006  3.43993977612E+001  2.93343127037E+002 -6.05480321922E-013
1 1 170   3.40000000000E-002  2.50000000000E-002  0.00000000000E+000  8.00569783703E-005  5.88086674556E-005  5.81281083332E-007  8.51022985731E-003  0.00000000000E+000  2.04093899383E+006  3.49838009559E+001  2.93312609580E+002 -7.76843245585E-013
1 1 62   1.24000000000E-002  2.50000000000E-002  0.00000000000E+000  6.35847347052E-006  3.15683679363E-005  9.26925453129E-007  5.25406195269E-003  0.00000000000E+000  2.15007055003E+005  3.68544284719E+000  2.94530974898E+002 -1.61469263761E-013
1 1 63   1.26000000000E-002  2.50000000000E-002  0.00000000000E+000  6.60121370998E-006  3.20537316584E-005  9.47556323844E-007  5.25933326561E-003  0.00000000000E+000  2.22352280205E+005  3.81134758868E+000  2.94529414201E+002 -5.07561561819E-014
1 1 64   1.28000000000E-002  2.50000000000E-002  0.00000000000E+000  6.84395394944E-006  3.25390953804E-005  9.68187194559E-007  5.26460457853E-003  0.00000000000E+000  2.29697505406E+005  3.93725233018E+000  2.94527853505E+002  5.99569513973E-014
