1 1 191   3.82000000000E-002  2.50000000000E-002  0.00000000000E+000  1.68876514486E-004  0.00000000000E+000  1.06278506495E-007  8.84383463689E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  8.45737482658E-002  7.03769999175E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.42194025197E+001
1 1 192   3.84000000000E-002  2.50000000000E-002  0.00000000000E+000  1.69761111180E-004  0.00000000000E+000  1.06278506495E-007  8.84384573740E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  8.45737482658E-002  7.03770882524E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.42938855614E+001
1 1 1   2.00000000000E-004  2.50000000000E-002  0.00000000000E+000  8.83942665733E-007  0.00000000000E+000  2.11019001144E-009  8.83942734492E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419278023E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.44279724548E-002
1 1 2   4.00000000000E-004  2.50000000000E-002  0.00000000000E+000  1.76788541796E-006  0.00000000000E+000  2.11019001144E-009  8.83942735646E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419278942E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.48855952192E-001
1 1 3   6.00000000000E-004  2.50000000000E-002  0.00000000000E+000  2.65182817018E-006  0.00000000000E+000  2.11019001144E-009  8.83942736801E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419279860E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.23283931930E-001
1 1 4   8.00000000000E-004  2.50000000000E-002  0.00000000000E+000  3.53577092241E-006  0.00000000000E+000  2.11019001144E-009  8.83942737955E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419280778E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.97711911667E-001
1 1 5   1.00000000000E-003  2.50000000000E-002  0.00000000000E+000  4.41971367464E-006  0.00000000000E+000  2.11019001144E-009  8.83942739109E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419281697E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.72139891404E-001
1 1 6   1.20000000000E-003  2.50000000000E-002  0.00000000000E+000  5.30365642686E-006  0.00000000000E+000  2.11019001144E-009  8.83942740263E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419282615E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.46567871142E-001
1 1 7   1.40000000000E-003  2.50000000000E-002  0.00000000000E+000  6.18759917909E-006  0.00000000000E+000  2.11019001144E-009  8.83942741417E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419283534E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.20995850879E-001
1 1 8   1.60000000000E-003  2.50000000000E-002  0.00000000000E+000  7.07154193131E-006  0.00000000000E+000  2.11019001144E-009  8.83942742572E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419284452E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.95423830617E-001
1 1 9   1.80000000000E-003  2.50000000000E-002  0.00000000000E+000  7.95548468354E-006  0.00000000000E+000  2.11019001144E-009  8.83942743726E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419285371E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.69851810354E-001
1 1 10   2.00000000000E-003  2.50000000000E-002  0.00000000000E+000  8.83942743577E-006  0.00000000000E+000  2.11019001144E-009  8.83942744880E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419286289E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -7.44279790091E-001
1 1 11   2.20000000000E-003  2.50000000000E-002  0.00000000000E+000  9.72337018799E-006  0.00000000000E+000  2.11019001144E-009  8.83942746034E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419287208E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -8.18707769829E-001
1 1 12   2.40000000000E-003  2.50000000000E-002  0.00000000000E+000  1.06073129402E-005  0.00000000000E+000  2.11019001144E-009  8.83942747188E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419288126E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -8.93135749566E-001
1 1 13   2.60000000000E-003  2.50000000000E-002  0.00000000000E+000  1.14912556924E-005  0.00000000000E+000  2.11019001144E-009  8.83942748343E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419289045E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -9.67563729304E-001
1 1 14   2.80000000000E-003  2.50000000000E-002  0.00000000000E+000  1.23751984447E-005  0.00000000000E+000  2.11019001144E-009  8.83942749497E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  1.67923585592E-003  7.03419289963E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.04199170904E+000
1 1 170   3.40000000000E-002  2.50000000000E-002  0.00000000000E+000  1.50301204592E-004  0.00000000000E+000 -2.64299574470E-008  8.84302811869E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.10322918670E-002  7.03705818495E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.26553614266E+001
1 1 171   3.42000000000E-002  2.50000000000E-002  0.00000000000E+000  1.51185685472E-004  0.00000000000E+000 -2.64299574470E-008  8.84303845498E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.10322918670E-002  7.03706641031E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.27298347167E+001
1 1 172   3.44000000000E-002  2.50000000000E-002  0.00000000000E+000  1.52070166352E-004  0.00000000000E+000 -2.64299574470E-008  8.84304879126E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.10322918670E-002  7.03707463566E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.28043080068E+001
1 1 187   3.74000000000E-002  2.50000000000E-002  0.00000000000E+000  1.65338174807E-004  0.00000000000E+000  1.13445886019E-009  8.84366663119E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  9.02773676665E-004  7.03756629706E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.39214743188E+001
1 1 116   2.32000000000E-002  2.50000000000E-002  0.00000000000E+000  1.02547284687E-004  0.00000000000E+000  3.04637101829E-009  8.84110656398E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  2.42422503027E-003  7.03552906030E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -8.63448137064E+000
1 1 117   2.34000000000E-002  2.50000000000E-002  0.00000000000E+000  1.03431477701E-004  0.00000000000E+000  3.04637101829E-009  8.84111363092E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  2.42422503027E-003  7.03553468399E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -8.70893042239E+000
1 1 118   2.36000000000E-002  2.50000000000E-002  0.00000000000E+000  1.04315670714E-004  0.00000000000E+000  3.04637101829E-009  8.84112069786E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  2.42422503027E-003  7.03554030768E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -8.78337947413E+000
1 1 185   3.70000000000E-002  2.50000000000E-002  0.00000000000E+000  1.63569037523E-004  0.00000000000E+000  3.04015839504E-008  8.84357849399E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  2.41928118177E-002  7.03749615970E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.37725129594E+001
1 1 45   9.00000000000E-003  2.50000000000E-002  0.00000000000E+000  3.97780159659E-005  0.00000000000E+000 -3.84498998625E-008  8.83965411318E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.05974581226E-002  7.03437323667E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.34930894433E+000
1 1 46   9.20000000000E-003  2.50000000000E-002  0.00000000000E+000  4.06619909472E-005  0.00000000000E+000 -3.84498998625E-008  8.83965635767E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.05974581226E-002  7.03437502278E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.42373963775E+000
1 1 47   9.40000000000E-003  2.50000000000E-002  0.00000000000E+000  4.15459659284E-005  0.00000000000E+000 -3.84498998625E-008  8.83965860216E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.05974581226E-002  7.03437680889E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.49817033117E+000
1 1 48   9.60000000000E-003  2.50000000000E-002  0.00000000000E+000  4.24299409096E-005  0.00000000000E+000 -3.84498998625E-008  8.83966084665E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.05974581226E-002  7.03437859500E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.57260102459E+000
1 1 198   3.96000000000E-002  2.50000000000E-002  0.00000000000E+000  1.75068868811E-004  0.00000000000E+000  6.79125317149E-007  8.84482923178E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  5.40430756016E-001  7.03849146521E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.47407987539E+001
1 1 199   3.98000000000E-002  2.50000000000E-002  0.00000000000E+000  1.75953648445E-004  0.00000000000E+000  6.79125317149E-007  8.84484409583E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  5.40430756016E-001  7.03850329364E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.48152971991E+001
1 1 184   3.68000000000E-002  2.50000000000E-002  0.00000000000E+000  1.62684472243E-004  0.00000000000E+000 -2.77020656414E-008  8.84360217936E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.20446034034E-002  7.03751500792E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.36980325629E+001
1 1 151   3.02000000000E-002  2.50000000000E-002  0.00000000000E+000  1.33497134497E-004  0.00000000000E+000 -6.59693246870E-008  8.84233972348E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -5.24967205818E-002  7.03651037745E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.12404587247E+001
1 1 15   3.00000000000E-003  2.50000000000E-002  0.00000000000E+000  1.32591500350E-005  0.00000000000E+000 -2.60757514886E-009  8.83948338918E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.07504237212E-003  7.03423737883E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.11642043295E+000
1 1 16   3.20000000000E-003  2.50000000000E-002  0.00000000000E+000  1.41431031055E-005  0.00000000000E+000 -2.60757514886E-009  8.83948534610E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.07504237212E-003  7.03423893610E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.19084928148E+000
1 1 17   3.40000000000E-003  2.50000000000E-002  0.00000000000E+000  1.50270561759E-005  0.00000000000E+000 -2.60757514886E-009  8.83948730303E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.07504237212E-003  7.03424049337E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.26527813001E+000
1 1 18   3.60000000000E-003  2.50000000000E-002  0.00000000000E+000  1.59110092464E-005  0.00000000000E+000 -2.60757514886E-009  8.83948925995E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.07504237212E-003  7.03424205065E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.33970697855E+000
1 1 19   3.80000000000E-003  2.50000000000E-002  0.00000000000E+000  1.67949623169E-005  0.00000000000E+000 -2.60757514886E-009  8.83949121688E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.07504237212E-003  7.03424360792E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.41413582708E+000
1 1 20   4.00000000000E-003  2.50000000000E-002  0.00000000000E+000  1.76789153873E-005  0.00000000000E+000 -2.60757514886E-009  8.83949317380E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.07504237212E-003  7.03424516519E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.48856467561E+000
1 1 21   4.20000000000E-003  2.50000000000E-002  0.00000000000E+000  1.85628684578E-005  0.00000000000E+000 -2.60757514886E-009  8.83949513073E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.07504237212E-003  7.03424672246E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.56299352415E+000
1 1 22   4.40000000000E-003  2.50000000000E-002  0.00000000000E+000  1.94468215283E-005  0.00000000000E+000 -2.60757514886E-009  8.83949708765E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.07504237212E-003  7.03424827973E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.63742237268E+000
1 1 23   4.60000000000E-003  2.50000000000E-002  0.00000000000E+000  2.03307745987E-005  0.00000000000E+000 -2.60757514886E-009  8.83949904458E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.07504237212E-003  7.03424983700E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.71185122121E+000
1 1 24   4.80000000000E-003  2.50000000000E-002  0.00000000000E+000  2.12147276692E-005  0.00000000000E+000 -2.60757514886E-009  8.83950100150E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.07504237212E-003  7.03425139427E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.78628006975E+000
1 1 25   5.00000000000E-003  2.50000000000E-002  0.00000000000E+000  2.20986807397E-005  0.00000000000E+000 -2.60757514886E-009  8.83950295843E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.07504237212E-003  7.03425295155E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.86070891828E+000
1 1 26   5.20000000000E-003  2.50000000000E-002  0.00000000000E+000  2.29826338101E-005  0.00000000000E+000 -2.60757514886E-009  8.83950491535E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.07504237212E-003  7.03425450882E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.93513776681E+000
1 1 49   9.80000000000E-003  2.50000000000E-002  0.00000000000E+000  4.33139318178E-005  0.00000000000E+000 -5.49121447584E-008  8.83979749763E-003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -4.36976963704E-002  7.03448733840E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -3.64703305906E+000
