1 1 117   2.34000000000E-002  2.50000000000E-002  0.00000000000E+000  2.99050228656E-005 -5.50264548415E-005 -1.26431062546E-006  4.62953214213E-003  0.00000000000E+000 -9.45934290988E-007 -3.92141157387E-003  0.00000000000E+000 -1.00610642823E+000  3.68406462311E+003  0.00000000000E+000 -7.52750591254E-001 -3.12056017940E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.70300379285E+005  0.00000000000E+000  0.00000000000E+000 -1.46899142356E+005  8.11446362318E+005  0.00000000000E+000  0.00000000000E+000 -4.63322749765E+000  0.00000000000E+000  0.00000000000E+000 -2.51800292528E+000 -4.02259361483E-005  4.58773524152E-003  0.00000000000E+000 -2.39949665275E-005 -3.94743649271E-003  0.00000000000E+000 -3.20107828925E+001  3.65080370643E+003  0.00000000000E+000 -1.90945876609E+001 -3.14127015178E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.70300379285E+005  0.00000000000E+000  0.00000000000E+000 -1.46899142356E+005  8.11327816984E+005  0.00000000000E+000  0.00000000000E+000 -4.63322749765E+000  0.00000000000E+000  0.00000000000E+000 -2.51800292528E+000  2.94293208496E+002 -2.86085224858E-013
1 1 118   2.36000000000E-002  2.50000000000E-002  0.00000000000E+000  3.05670253714E-005 -5.53456105273E-005 -2.28174191430E-006  4.69663101609E-003  0.00000000000E+000 -1.55431204195E-006 -3.88561769524E-003  0.00000000000E+000 -1.81575252261E+000  3.73746021045E+003  0.00000000000E+000 -1.23688222292E+000 -3.09207631581E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.71868132526E+005  0.00000000000E+000  0.00000000000E+000 -1.50151024181E+005  8.26698092394E+005  0.00000000000E+000  0.00000000000E+000 -4.66010040640E+000  0.00000000000E+000  0.00000000000E+000 -2.57374353627E+000 -4.02259361483E-005  4.60535265938E-003  0.00000000000E+000 -2.39949665275E-005 -3.94088354245E-003  0.00000000000E+000 -3.20107828925E+001  3.66482320211E+003  0.00000000000E+000 -1.90945876609E+001 -3.13605547965E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.71868132526E+005  0.00000000000E+000  0.00000000000E+000 -1.50151024181E+005  8.26596198267E+005  0.00000000000E+000  0.00000000000E+000 -4.66010040640E+000  0.00000000000E+000  0.00000000000E+000 -2.57374353627E+000  2.94284191404E+002 -5.85229907600E-013
1 1 137   2.74000000000E-002  2.50000000000E-002  0.00000000000E+000  4.53601552141E-005 -5.99178841511E-005  9.88212487023E-007  6.05572831906E-003  0.00000000000E+000  8.37484015965E-007 -3.00194686927E-003  0.00000000000E+000  7.86394510674E-001  4.81899548000E+003  0.00000000000E+000  6.66448604507E-001 -2.38887341572E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.94328009662E+005  0.00000000000E+000  0.00000000000E+000 -2.22817686051E+005  1.16773257405E+006  0.00000000000E+000  0.00000000000E+000 -5.04508584552E+000  0.00000000000E+000  0.00000000000E+000 -3.81932506903E+000 -3.19703420492E-005  6.02251364803E-003  0.00000000000E+000 -2.70833279925E-005 -3.02972727076E-003  0.00000000000E+000 -2.54411898473E+001  4.79256408461E+003  0.00000000000E+000 -2.15522276269E+001 -2.41098035681E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.94328007477E+005  0.00000000000E+000  0.00000000000E+000 -2.22817682770E+005  1.16789991794E+006  0.00000000000E+000  0.00000000000E+000 -5.04508584552E+000  0.00000000000E+000  0.00000000000E+000 -3.81932506903E+000  2.94053374296E+002  2.21163812691E-013
1 1 175   3.50000000000E-002  2.50000000000E-002  0.00000000000E+000  8.65675340202E-005 -5.76501506852E-005 -2.82277361053E-007  8.86156403762E-003  0.00000000000E+000 -1.61062853777E-007 -6.29573382724E-006  0.00000000000E+000 -2.24629186672E-001  7.05180860057E+003  0.00000000000E+000 -1.28169746635E-001 -5.00998579498E+000  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -1.38465550221E+005  0.00000000000E+000  0.00000000000E+000 -2.07919784554E+005  1.09364603383E+006  0.00000000000E+000  0.00000000000E+000 -4.85414268770E+000  0.00000000000E+000  0.00000000000E+000 -7.28898636450E+000  2.05880354237E-007  8.82652040615E-003  0.00000000000E+000  4.49481807940E-007 -7.50837365066E-005  0.00000000000E+000  1.63834380312E-001  7.02392176470E+003  0.00000000000E+000  3.57686257818E-001 -5.97497390541E+001  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.83188470727E+005  0.00000000000E+000  0.00000000000E+000 -4.25236140450E+005  2.23685360121E+006  0.00000000000E+000  0.00000000000E+000 -4.85414268770E+000  0.00000000000E+000  0.00000000000E+000 -7.28898636450E+000  2.93150000000E+002 -3.43158759370E-001
1 1 162   3.24000000000E-002  2.50000000000E-002  0.00000000000E+000  7.07445640424E-005 -6.06203203564E-005 -1.38895405823E-006  7.93296095847E-003  0.00000000000E+000 -1.77492707092E-006 -1.22954188019E-003  0.00000000000E+000 -1.10529452047E+000  6.31284974948E+003  0.00000000000E+000 -1.41244208482E+000 -9.78438339857E+002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.97859406694E+005  0.00000000000E+000  0.00000000000E+000 -3.47632190257E+005  1.79538493337E+006  0.00000000000E+000  0.00000000000E+000 -5.10423097401E+000  0.00000000000E+000  0.00000000000E+000 -5.95669229237E+000  2.24536110695E-005  8.00604251789E-003  0.00000000000E+000  3.13212722273E-005 -1.12855270503E-003  0.00000000000E+000  1.78680159599E+001  6.37100620663E+003  0.00000000000E+000  2.49246764945E+001 -8.98073707726E+002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.97778507300E+005  0.00000000000E+000  0.00000000000E+000 -3.47510711859E+005  1.79471975507E+006  0.00000000000E+000  0.00000000000E+000 -5.10423097401E+000  0.00000000000E+000  0.00000000000E+000 -5.95669229237E+000  2.93543839531E+002  7.07214482908E-013
1 1 163   3.26000000000E-002  2.50000000000E-002  0.00000000000E+000  7.19090534759E-005 -6.04718487617E-005 -6.25198568253E-007  8.00825344471E-003  0.00000000000E+000 -7.59923871901E-007 -1.13925273479E-003  0.00000000000E+000 -4.97517212757E-001  6.37276560629E+003  0.00000000000E+000 -6.04728202933E-001 -9.06588520866E+002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.96759231363E+005  0.00000000000E+000  0.00000000000E+000 -3.52795507987E+005  1.82358769101E+006  0.00000000000E+000  0.00000000000E+000 -5.09172966574E+000  0.00000000000E+000  0.00000000000E+000 -6.05474230267E+000  2.24536110695E-005  8.02815546601E-003  0.00000000000E+000  3.13212722273E-005 -1.11267193590E-003  0.00000000000E+000  1.78680159599E+001  6.38860313163E+003  0.00000000000E+000  2.49246764945E+001 -8.85436193191E+002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.97049186677E+005  0.00000000000E+000  0.00000000000E+000 -3.53230904745E+005  1.82579892537E+006  0.00000000000E+000  0.00000000000E+000 -5.09172966574E+000  0.00000000000E+000  0.00000000000E+000 -6.05474230267E+000  2.93516663699E+002  1.93354448285E-013
1 1 164   3.28000000000E-002  2.50000000000E-002  0.00000000000E+000  7.30735429094E-005 -6.03233771671E-005  1.38556921724E-007  8.08354593094E-003  0.00000000000E+000  2.55079327120E-007 -1.04896358939E-003  0.00000000000E+000  1.10260094960E-001  6.43268146310E+003  0.00000000000E+000  2.02985678959E-001 -8.34738701875E+002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.95659056032E+005  0.00000000000E+000  0.00000000000E+000 -3.57958825717E+005  1.85179044865E+006  0.00000000000E+000  0.00000000000E+000 -5.07922835747E+000  0.00000000000E+000  0.00000000000E+000 -6.15279231297E+000  2.24536110695E-005  8.05026841412E-003  0.00000000000E+000  3.13212722273E-005 -1.09679116677E-003  0.00000000000E+000  1.78680159599E+001  6.40620005662E+003  0.00000000000E+000  2.49246764945E+001 -8.72798678656E+002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.96319866054E+005  0.00000000000E+000  0.00000000000E+000 -3.58951097632E+005  1.85687809567E+006  0.00000000000E+000  0.00000000000E+000 -5.07922835747E+000  0.00000000000E+000  0.00000000000E+000 -6.15279231297E+000  2.93489487868E+002 -3.20505586338E-013
1 1 142   2.84000000000E-002  2.50000000000E-002  0.00000000000E+000  4.99038447250E-005 -6.06061132034E-005 -2.01679829854E-006  6.42653402102E-003  0.00000000000E+000 -1.69160134380E-006 -2.70816134325E-003  0.00000000000E+000 -1.60491709216E+000  5.11407328197E+003  0.00000000000E+000 -1.34613357803E+000 -2.15508632234E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.97708725369E+005  0.00000000000E+000  0.00000000000E+000 -2.45137156595E+005  1.27476511258E+006  0.00000000000E+000  0.00000000000E+000 -5.10303473172E+000  0.00000000000E+000  0.00000000000E+000 -4.20190372584E+000  3.06179367151E-005  6.48764157604E-003  0.00000000000E+000  2.89988660761E-005 -2.65141436138E-003  0.00000000000E+000  2.43649798774E+001  5.16270112917E+003  0.00000000000E+000  2.30765644004E+001 -2.10992850899E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.97708719071E+005  0.00000000000E+000  0.00000000000E+000 -2.45137147138E+005  1.27468198019E+006  0.00000000000E+000  0.00000000000E+000 -5.10303473172E+000  0.00000000000E+000  0.00000000000E+000 -4.20190372584E+000  2.93972521687E+002 -2.90679010926E-013
1 1 143   2.86000000000E-002  2.50000000000E-002  0.00000000000E+000  5.08499454966E-005 -6.07095880876E-005 -1.29910400592E-006  6.50151301995E-003  0.00000000000E+000 -1.10912999888E-006 -2.64532175385E-003  0.00000000000E+000 -1.03379412066E+000  5.17373967350E+003  0.00000000000E+000 -8.82617609265E-001 -2.10508016597E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.98217040837E+005  0.00000000000E+000  0.00000000000E+000 -2.49784623837E+005  1.29730037191E+006  0.00000000000E+000  0.00000000000E+000 -5.11174731698E+000  0.00000000000E+000  0.00000000000E+000 -4.28156541082E+000  3.06179367151E-005  6.50828858901E-003  0.00000000000E+000  2.89988660761E-005 -2.64018792368E-003  0.00000000000E+000  2.43649798774E+001  5.17913150005E+003  0.00000000000E+000  2.30765644004E+001 -2.10099479372E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.98217007322E+005  0.00000000000E+000  0.00000000000E+000 -2.49784573511E+005  1.29717973281E+006  0.00000000000E+000  0.00000000000E+000 -5.11174731698E+000  0.00000000000E+000  0.00000000000E+000 -4.28156541082E+000  2.93955033769E+002 -1.26722705799E-013
1 1 101   2.02000000000E-002  2.50000000000E-002  0.00000000000E+000  2.03904437585E-005 -4.93336021739E-005 -3.26351504260E-006  3.60108798456E-003  0.00000000000E+000 -1.39275724851E-006 -4.41429114008E-003  0.00000000000E+000 -2.59702275442E+000  2.86565476626E+003  0.00000000000E+000 -1.10832100313E+000 -3.51278127595E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.42336007608E+005  0.00000000000E+000  0.00000000000E+000 -1.00161725803E+005  5.88866551644E+005  0.00000000000E+000  0.00000000000E+000 -4.15388930304E+000  0.00000000000E+000  0.00000000000E+000 -1.71687536447E+000  4.44119062464E-005  3.61655594128E-003  0.00000000000E+000  2.02333890404E-005 -4.40605677553E-003  0.00000000000E+000  3.53418720563E+001  2.87796377512E+003  0.00000000000E+000  1.61012194064E+001 -3.50622857684E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.42336007608E+005  0.00000000000E+000  0.00000000000E+000 -1.00161725803E+005  5.89152485811E+005  0.00000000000E+000  0.00000000000E+000 -4.15388930304E+000  0.00000000000E+000  0.00000000000E+000 -1.71687536447E+000  2.94413160368E+002 -2.19398643159E-013
1 1 173   3.46000000000E-002  2.50000000000E-002  0.00000000000E+000  8.40265193938E-005 -5.82785172357E-005 -3.40253137262E-008  8.74455060417E-003  0.00000000000E+000 -7.19780722639E-008 -1.76464575545E-004  0.00000000000E+000 -2.70764843489E-002  6.95869226885E+003  0.00000000000E+000 -5.72783299751E-002 -1.40426047393E+002  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.89574547677E+005  0.00000000000E+000  0.00000000000E+000 -4.17708581826E+005  2.18855143000E+006  0.00000000000E+000  0.00000000000E+000 -4.90705115125E+000  0.00000000000E+000  0.00000000000E+000 -7.07503293296E+000 -7.55823635372E-007  8.78103815477E-003  0.00000000000E+000 -1.46537468086E-006 -1.13442569922E-004  0.00000000000E+000 -6.01465338376E-001  6.98772813905E+003  0.00000000000E+000 -1.16610811970E+000 -9.02747288003E+001  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.86275126362E+005  0.00000000000E+000  0.00000000000E+000 -4.12754194825E+005  2.16253674113E+006  0.00000000000E+000  0.00000000000E+000 -4.90705115125E+000  0.00000000000E+000  0.00000000000E+000 -7.07503293296E+000  2.93217309995E+002 -6.66905556256E-002
1 1 174   3.48000000000E-002  2.50000000000E-002  0.00000000000E+000  8.52970267070E-005 -5.79643339605E-005 -1.58151337390E-007  8.80305732090E-003  0.00000000000E+000 -1.16520463020E-007 -9.13801546861E-005  0.00000000000E+000 -1.25852835511E-001  7.00525043471E+003  0.00000000000E+000 -9.27240383052E-002 -7.27180165939E+001  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.14020048949E+005  0.00000000000E+000  0.00000000000E+000 -3.12814183190E+005  1.64109873191E+006  0.00000000000E+000  0.00000000000E+000 -4.88059691947E+000  0.00000000000E+000  0.00000000000E+000 -7.18200964873E+000 -7.55823635372E-007  8.80357683725E-003  0.00000000000E+000 -1.46537468086E-006 -9.47450777871E-005  0.00000000000E+000 -6.01465338376E-001  7.00566385269E+003  0.00000000000E+000 -1.16610811970E+000 -7.53957373172E+001  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.84731798544E+005  0.00000000000E+000  0.00000000000E+000 -4.18995167638E+005  2.19950909279E+006  0.00000000000E+000  0.00000000000E+000 -4.88059691947E+000  0.00000000000E+000  0.00000000000E+000 -7.18200964873E+000  2.93183654997E+002 -2.04924657498E-001
1 1 102   2.04000000000E-002  2.50000000000E-002  0.00000000000E+000  2.09283679206E-005 -4.97186203592E-005 -2.43553799180E-006  3.66144557074E-003  0.00000000000E+000 -1.03165333516E-006 -4.38827557451E-003  0.00000000000E+000 -1.93813955241E+000  2.91368580723E+003  0.00000000000E+000 -8.20963639244E-001 -3.49207874667E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.44227289935E+005  0.00000000000E+000  0.00000000000E+000 -1.02804111278E+005  6.01676935144E+005  0.00000000000E+000  0.00000000000E+000 -4.18630783425E+000  0.00000000000E+000  0.00000000000E+000 -1.76216857892E+000 -4.24396912815E-005  3.76134446161E-003  0.00000000000E+000 -2.04736263847E-005 -4.34086233799E-003  0.00000000000E+000 -3.37724332537E+001  2.99318281868E+003  0.00000000000E+000 -1.62923942107E+001 -3.45434849187E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.44227289935E+005  0.00000000000E+000  0.00000000000E+000 -1.02804111278E+005  6.01558077655E+005  0.00000000000E+000  0.00000000000E+000 -4.18630783425E+000  0.00000000000E+000  0.00000000000E+000 -1.76216857892E+000  2.94406889790E+002 -1.96479799844E-013
1 1 103   2.06000000000E-002  2.50000000000E-002  0.00000000000E+000  2.14753794641E-005 -5.00993793233E-005 -1.35825330903E-006  3.72350976882E-003  0.00000000000E+000 -5.67346017240E-007 -4.36101095676E-003  0.00000000000E+000 -1.08086364051E+000  2.96307492679E+003  0.00000000000E+000 -4.51479615437E-001 -3.47038225323E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.46097650159E+005  0.00000000000E+000  0.00000000000E+000 -1.05491135694E+005  6.14669739422E+005  0.00000000000E+000  0.00000000000E+000 -4.21836773902E+000  0.00000000000E+000  0.00000000000E+000 -1.80822695088E+000 -4.24396912815E-005  3.77736533568E-003  0.00000000000E+000 -2.04736263847E-005 -4.33586224798E-003  0.00000000000E+000 -3.37724332537E+001  3.00593182519E+003  0.00000000000E+000 -1.62923942107E+001 -3.45036954666E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.46097650159E+005  0.00000000000E+000  0.00000000000E+000 -1.05491135694E+005  6.14551083480E+005  0.00000000000E+000  0.00000000000E+000 -4.21836773902E+000  0.00000000000E+000  0.00000000000E+000 -1.80822695088E+000  2.94400436536E+002 -1.84735954382E-013
1 1 104   2.08000000000E-002  2.50000000000E-002  0.00000000000E+000  2.20223910076E-005 -5.04801382873E-005 -2.80968626258E-007  3.78557396689E-003  0.00000000000E+000 -1.03038699316E-007 -4.33374633900E-003  0.00000000000E+000 -2.23587728613E-001  3.01246404636E+003  0.00000000000E+000 -8.19955916294E-002 -3.44868575979E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.47968010382E+005  0.00000000000E+000  0.00000000000E+000 -1.08178160110E+005  6.27662543700E+005  0.00000000000E+000  0.00000000000E+000 -4.25042764379E+000  0.00000000000E+000  0.00000000000E+000 -1.85428532284E+000 -4.24396912815E-005  3.79338620976E-003  0.00000000000E+000 -2.04736263847E-005 -4.33086215796E-003  0.00000000000E+000 -3.37724332537E+001  3.01868083170E+003  0.00000000000E+000 -1.62923942107E+001 -3.44639060144E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.47968010382E+005  0.00000000000E+000  0.00000000000E+000 -1.08178160110E+005  6.27544089306E+005  0.00000000000E+000  0.00000000000E+000 -4.25042764379E+000  0.00000000000E+000  0.00000000000E+000 -1.85428532284E+000  2.94393983283E+002 -1.72992108921E-013
1 1 105   2.10000000000E-002  2.50000000000E-002  0.00000000000E+000  2.25694025511E-005 -5.08608972514E-005  7.96316056512E-007  3.84763816497E-003  0.00000000000E+000  3.61268618609E-007 -4.30648172124E-003  0.00000000000E+000  6.33688183287E-001  3.06185316592E+003  0.00000000000E+000  2.87488432178E-001 -3.42698926635E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.49838370606E+005  0.00000000000E+000  0.00000000000E+000 -1.10865184526E+005  6.40655347978E+005  0.00000000000E+000  0.00000000000E+000 -4.28248754857E+000  0.00000000000E+000  0.00000000000E+000 -1.90034369480E+000 -4.24396912815E-005  3.80940708383E-003  0.00000000000E+000 -2.04736263847E-005 -4.32586206794E-003  0.00000000000E+000 -3.37724332537E+001  3.03142983821E+003  0.00000000000E+000 -1.62923942107E+001 -3.44241165623E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.49838370606E+005  0.00000000000E+000  0.00000000000E+000 -1.10865184526E+005  6.40537095131E+005  0.00000000000E+000  0.00000000000E+000 -4.28248754857E+000  0.00000000000E+000  0.00000000000E+000 -1.90034369480E+000  2.94387530030E+002 -1.61248263459E-013
1 1 106   2.12000000000E-002  2.50000000000E-002  0.00000000000E+000  2.31164140946E-005 -5.12416562154E-005  1.87360073928E-006  3.90970236305E-003  0.00000000000E+000  8.25575936533E-007 -4.27921710348E-003  0.00000000000E+000  1.49096409519E+000  3.11124228548E+003  0.00000000000E+000  6.56972455985E-001 -3.40529277291E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.51708730830E+005  0.00000000000E+000  0.00000000000E+000 -1.13552208942E+005  6.53648152256E+005  0.00000000000E+000  0.00000000000E+000 -4.31454745334E+000  0.00000000000E+000  0.00000000000E+000 -1.94640206677E+000 -4.24396912815E-005  3.82542795791E-003  0.00000000000E+000 -2.04736263847E-005 -4.32086197792E-003  0.00000000000E+000 -3.37724332537E+001  3.04417884471E+003  0.00000000000E+000 -1.62923942107E+001 -3.43843271102E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.51708730830E+005  0.00000000000E+000  0.00000000000E+000 -1.13552208942E+005  6.53530100956E+005  0.00000000000E+000  0.00000000000E+000 -4.31454745334E+000  0.00000000000E+000  0.00000000000E+000 -1.94640206677E+000  2.94381076776E+002 -1.49504417997E-013
1 1 107   2.14000000000E-002  2.50000000000E-002  0.00000000000E+000  2.36634256381E-005 -5.16224151795E-005  2.95088542205E-006  3.97176656112E-003  0.00000000000E+000  1.28988325446E-006 -4.25195248572E-003  0.00000000000E+000  2.34824000709E+000  3.16063140505E+003  0.00000000000E+000  1.02645647979E+000 -3.38359627947E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.53579091054E+005  0.00000000000E+000  0.00000000000E+000 -1.16239233358E+005  6.66640956533E+005  0.00000000000E+000  0.00000000000E+000 -4.34660735811E+000  0.00000000000E+000  0.00000000000E+000 -1.99246043873E+000 -4.24396912815E-005  3.84144883198E-003  0.00000000000E+000 -2.04736263847E-005 -4.31586188790E-003  0.00000000000E+000 -3.37724332537E+001  3.05692785122E+003  0.00000000000E+000 -1.62923942107E+001 -3.43445376581E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.53579091054E+005  0.00000000000E+000  0.00000000000E+000 -1.16239233358E+005  6.66523106782E+005  0.00000000000E+000  0.00000000000E+000 -4.34660735811E+000  0.00000000000E+000  0.00000000000E+000 -1.99246043873E+000  2.94374623523E+002 -1.37760572536E-013
1 1 134   2.68000000000E-002  2.50000000000E-002  0.00000000000E+000  4.27769610789E-005 -5.93813286081E-005 -1.25859337201E-006  5.83420957083E-003  0.00000000000E+000 -1.12649043126E-006 -3.16488183361E-003  0.00000000000E+000 -1.00155678249E+000  4.64271646116E+003  0.00000000000E+000 -8.96432602405E-001 -2.51853294060E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.91692344820E+005  0.00000000000E+000  0.00000000000E+000 -2.10128543253E+005  1.10768972519E+006  0.00000000000E+000  0.00000000000E+000 -4.99990786880E+000  0.00000000000E+000  0.00000000000E+000 -3.60182012284E+000  3.32182999426E-005  5.87463091442E-003  0.00000000000E+000  2.71455327155E-005 -3.13229292991E-003  0.00000000000E+000  2.64342831849E+001  4.67488274435E+003  0.00000000000E+000  2.16017285727E+001 -2.49259951503E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.91692344918E+005  0.00000000000E+000  0.00000000000E+000 -2.10128543400E+005  1.10770578916E+006  0.00000000000E+000  0.00000000000E+000 -4.99990786880E+000  0.00000000000E+000  0.00000000000E+000 -3.60182012284E+000  2.94097101412E+002  3.06240959482E-013
1 1 135   2.70000000000E-002  2.50000000000E-002  0.00000000000E+000  4.36326685447E-005 -5.95646370196E-005 -5.13374512577E-007  5.90772154231E-003  0.00000000000E+000 -4.50008127167E-007 -3.11126944609E-003  0.00000000000E+000 -4.08530456670E-001  4.70121542935E+003  0.00000000000E+000 -3.58105089351E-001 -2.47586955818E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.92592790986E+005  0.00000000000E+000  0.00000000000E+000 -2.14331941309E+005  1.12754684962E+006  0.00000000000E+000  0.00000000000E+000 -5.01534243705E+000  0.00000000000E+000  0.00000000000E+000 -3.67387069146E+000  3.32182999426E-005  5.89446835515E-003  0.00000000000E+000  2.71455327155E-005 -3.12268528562E-003  0.00000000000E+000  2.64342831849E+001  4.69066887811E+003  0.00000000000E+000  2.16017285727E+001 -2.48495399464E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.92592790591E+005  0.00000000000E+000  0.00000000000E+000 -2.14331940715E+005  1.12754166129E+006  0.00000000000E+000  0.00000000000E+000 -5.01534243705E+000  0.00000000000E+000  0.00000000000E+000 -3.67387069146E+000  2.94082698702E+002  1.48950524842E-013
1 1 136   2.72000000000E-002  2.50000000000E-002  0.00000000000E+000  4.44883760105E-005 -5.97479454311E-005  2.31844346853E-007  5.98123351380E-003  0.00000000000E+000  2.26474176927E-007 -3.05765705857E-003  0.00000000000E+000  1.84495869148E-001  4.75971439754E+003  0.00000000000E+000  1.80222423703E-001 -2.43320617576E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.93493237153E+005  0.00000000000E+000  0.00000000000E+000 -2.18535339366E+005  1.14740397404E+006  0.00000000000E+000  0.00000000000E+000 -5.03077700530E+000  0.00000000000E+000  0.00000000000E+000 -3.74592126008E+000  3.32182999426E-005  5.91430579589E-003  0.00000000000E+000  2.71455327155E-005 -3.11307764134E-003  0.00000000000E+000  2.64342831849E+001  4.70645501186E+003  0.00000000000E+000  2.16017285727E+001 -2.47730847424E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -2.93493236264E+005  0.00000000000E+000  0.00000000000E+000 -2.18535338031E+005  1.14737753342E+006  0.00000000000E+000  0.00000000000E+000 -5.03077700530E+000  0.00000000000E+000  0.00000000000E+000 -3.74592126008E+000  2.94068295992E+002 -8.33990979803E-015
1 1 26   5.20000000000E-003  2.50000000000E-002  0.00000000000E+000  1.33802923198E-006 -1.34575716784E-005  3.29070465382E-006  6.30993258014E-004  0.00000000000E+000  2.84881954887E-007 -5.16497339406E-003  0.00000000000E+000  2.61865955955E+000  5.02128480353E+002  0.00000000000E+000  2.26701856590E-001 -4.11015523302E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.61061436612E+004  0.00000000000E+000  0.00000000000E+000 -6.57265327999E+003  3.72356093463E+004  0.00000000000E+000  0.00000000000E+000 -1.13312753532E+000  0.00000000000E+000  0.00000000000E+000 -1.12662061333E-001  1.86605907048E-005  7.01929241932E-004  0.00000000000E+000  2.04590334725E-006 -5.15718428292E-003  0.00000000000E+000  1.48496262584E+001  5.58577542771E+002  0.00000000000E+000  1.62807815402E+000 -4.10395685531E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.61061436612E+004  0.00000000000E+000  0.00000000000E+000 -6.57265327999E+003  3.71936326899E+004  0.00000000000E+000  0.00000000000E+000 -1.13312753532E+000  0.00000000000E+000  0.00000000000E+000 -1.12662061333E-001  2.94559616981E+002  5.60802305696E-014
1 1 27   5.40000000000E-003  2.50000000000E-002  0.00000000000E+000  1.42651757503E-006 -1.39714531845E-005  2.89912324853E-006  6.50314084253E-004  0.00000000000E+000  2.44916848707E-007 -5.16281265578E-003  0.00000000000E+000  2.30704897818E+000  5.17503505355E+002  0.00000000000E+000  1.94898635591E-001 -4.10843577212E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.86304270523E+004  0.00000000000E+000  0.00000000000E+000 -7.00732479855E+003  4.07643151013E+004  0.00000000000E+000  0.00000000000E+000 -1.17639635814E+000  0.00000000000E+000  0.00000000000E+000 -1.20112779817E-001  1.86605907048E-005  7.07070743876E-004  0.00000000000E+000  2.04590334725E-006 -5.15666785874E-003  0.00000000000E+000  1.48496262584E+001  5.62669020018E+002  0.00000000000E+000  1.62807815402E+000 -4.10354589801E+003  0.00000000000E+000  0.00000000000E+000  0.00000000000E+000 -6.86304270523E+004  0.00000000000E+000  0.00000000000E+000 -7.00732479855E+003  4.06473500720E+004  0.00000000000E+000  0.00000000000E+000 -1.17639635814E+000  0.00000000000E+000  0.00000000000E+000 -1.20112779817E-001  2.94559434667E+002  4.63964968031E-014
