"current density im e:0","current density im e:1","current density im e:2","current density re e:0","current density re e:1","current density re e:2","electric field im e:0","electric field im e:1","electric field im e:2","electric field re e:0","electric field re e:1","electric field re e:2","joule heating e","jxb im e:0","jxb im e:1","jxb im e:2","jxb re e:0","jxb re e:1","jxb re e:2","magnetic field strength im e:0","magnetic field strength im e:1","magnetic field strength im e:2","magnetic field strength re e:0","magnetic field strength re e:1","magnetic field strength re e:2","magnetic flux density im e:0","magnetic flux density im e:1","magnetic flux density im e:2","magnetic flux density re e:0","magnetic flux density re e:1","magnetic flux density re e:2","potential im","potential re","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,-57288,0,0,2.3167e+05,0,0,-0.057288,0,0,0.23167,28442,-445.54,60.926,0,-300.7,-14.526,0,371.15,3367,0,191.73,-1233.8,0,0.00046641,0.0042311,0,0.00024094,-0.0015505,0,7.3742e-05,1.8235e-05,100,1,0.0154,0.05,-0.0846,0
0,0,-57112,0,0,2.3138e+05,0,0,-0.057112,0,0,0.23138,28366,-444.72,60.618,0,-300.59,-15.304,0,368.48,3365.4,0,196.44,-1237.5,0,0.00046304,0.0042291,0,0.00024685,-0.0015551,0,7.3652e-05,1.8179e-05,100,1,0.0156,0.05,-0.0844,0
0,0,-56936,0,0,2.311e+05,0,0,-0.056936,0,0,0.2311,28291,-443.89,60.31,0,-300.48,-16.082,0,365.8,3363.8,0,201.14,-1241.3,0,0.00045968,0.0042271,0,0.00025276,-0.0015598,0,7.3561e-05,1.8123e-05,100,1,0.0158,0.05,-0.0842,0
0,0,-56759,0,0,2.3082e+05,0,0,-0.056759,0,0,0.23082,28215,-443.06,60.002,0,-300.37,-16.86,0,363.12,3362.2,0,205.85,-1245,0,0.00045632,0.0042251,0,0.00025867,-0.0015645,0,7.3471e-05,1.8067e-05,100,1,0.016,0.05,-0.084,0
0,0,-56583,0,0,2.3053e+05,0,0,-0.056583,0,0,0.23053,28140,-442.23,59.694,0,-300.26,-17.638,0,360.45,3360.6,0,210.55,-1248.8,0,0.00045295,0.004223,0,0.00026458,-0.0015692,0,7.3381e-05,1.8011e-05,100,1,0.0162,0.05,-0.0838,0
0,0,-56407,0,0,2.3025e+05,0,0,-0.056407,0,0,0.23025,28064,-441.41,59.385,0,-300.15,-18.417,0,357.77,3359,0,215.25,-1252.5,0,0.00044959,0.004221,0,0.00027049,-0.0015739,0,7.329e-05,1.7955e-05,100,1,0.0164,0.05,-0.0836,0
0,0,-56230,0,0,2.2996e+05,0,0,-0.05623,0,0,0.22996,27988,-440.58,59.077,0,-300.03,-19.195,0,355.09,3357.4,0,219.96,-1256.2,0,0.00044622,0.004219,0,0.0002764,-0.0015786,0,7.32e-05,1.7899e-05,100,1,0.0166,0.05,-0.0834,0
0,0,-56054,0,0,2.2968e+05,0,0,-0.056054,0,0,0.22968,27913,-439.75,58.769,0,-299.92,-19.973,0,352.42,3355.8,0,224.66,-1260,0,0.00044286,0.004217,0,0.00028231,-0.0015833,0,7.3109e-05,1.7843e-05,100,1,0.0168,0.05,-0.0832,0
0,0,-55878,0,0,2.294e+05,0,0,-0.055878,0,0,0.2294,27837,-438.92,58.461,0,-299.81,-20.751,0,349.74,3354.2,0,229.36,-1263.7,0,0.0004395,0.004215,0,0.00028822,-0.001588,0,7.3019e-05,1.7786e-05,100,1,0.017,0.05,-0.083,0
0,0,-55701,0,0,2.2911e+05,0,0,-0.055701,0,0,0.22911,27762,-438.1,58.152,0,-299.7,-21.53,0,347.06,3352.5,0,234.07,-1267.4,0,0.00043613,0.0042129,0,0.00029414,-0.0015927,0,7.2928e-05,1.773e-05,100,1,0.0172,0.05,-0.0828,0
0,0,-55525,0,0,2.2883e+05,0,0,-0.055525,0,0,0.22883,27686,-437.27,57.844,0,-299.59,-22.308,0,344.39,3350.9,0,238.77,-1271.2,0,0.00043277,0.0042109,0,0.00030005,-0.0015974,0,7.2838e-05,1.7674e-05,100,1,0.0174,0.05,-0.0826,0
0,0,-55332,0,0,2.2856e+05,0,0,-0.055332,0,0,0.22856,27613,-436.47,57.516,0,-299.37,-22.947,0,341.78,3349.1,0,242.57,-1274.4,0,0.0004295,0.0042086,0,0.00030482,-0.0016015,0,7.2751e-05,1.7613e-05,100,1,0.0176,0.05,-0.0824,0
0,0,-55123,0,0,2.283e+05,0,0,-0.055123,0,0,0.2283,27542,-435.7,57.166,0,-299.04,-23.447,0,339.26,3347,0,245.47,-1277.2,0,0.00042633,0.004206,0,0.00030847,-0.0016049,0,7.2669e-05,1.7546e-05,100,1,0.0178,0.05,-0.0822,0
0,0,-54913,0,0,2.2804e+05,0,0,-0.054913,0,0,0.22804,27471,-434.93,56.817,0,-298.71,-23.948,0,336.74,3344.9,0,248.37,-1279.9,0,0.00042315,0.0042034,0,0.00031211,-0.0016084,0,7.2586e-05,1.7479e-05,100,1,0.018,0.05,-0.082,0
0,0,-54704,0,0,2.2778e+05,0,0,-0.054704,0,0,0.22778,27400,-434.17,56.468,0,-298.38,-24.448,0,334.21,3342.9,0,251.27,-1282.6,0,0.00041998,0.0042008,0,0.00031576,-0.0016118,0,7.2503e-05,1.7413e-05,100,1,0.0182,0.05,-0.0818,0
0,0,-54495,0,0,2.2752e+05,0,0,-0.054495,0,0,0.22752,27329,-433.4,56.119,0,-298.05,-24.949,0,331.69,3340.8,0,254.17,-1285.4,0,0.00041681,0.0041981,0,0.0003194,-0.0016153,0,7.242e-05,1.7346e-05,100,1,0.0184,0.05,-0.0816,0
0,0,-54285,0,0,2.2726e+05,0,0,-0.054285,0,0,0.22726,27259,-432.63,55.77,0,-297.72,-25.449,0,329.16,3338.7,0,257.07,-1288.1,0,0.00041364,0.0041955,0,0.00032305,-0.0016187,0,7.2338e-05,1.728e-05,100,1,0.0186,0.05,-0.0814,0
0,0,-54076,0,0,2.27e+05,0,0,-0.054076,0,0,0.227,27188,-431.86,55.421,0,-297.38,-25.949,0,326.64,3336.6,0,259.97,-1290.9,0,0.00041046,0.0041929,0,0.00032669,-0.0016221,0,7.2255e-05,1.7213e-05,100,1,0.0188,0.05,-0.0812,0
0,0,-53867,0,0,2.2674e+05,0,0,-0.053867,0,0,0.22674,27117,-431.09,55.072,0,-297.05,-26.45,0,324.11,3334.5,0,262.87,-1293.6,0,0.00040729,0.0041903,0,0.00033034,-0.0016256,0,7.2172e-05,1.7146e-05,100,1,0.019,0.05,-0.081,0
0,0,-53657,0,0,2.2648e+05,0,0,-0.053657,0,0,0.22648,27046,-430.33,54.723,0,-296.72,-26.95,0,321.59,3332.5,0,265.77,-1296.3,0,0.00040412,0.0041877,0,0.00033398,-0.001629,0,7.2089e-05,1.708e-05,100,1,0.0192,0.05,-0.0808,0
0,0,-53448,0,0,2.2622e+05,0,0,-0.053448,0,0,0.22622,26975,-429.56,54.374,0,-296.39,-27.45,0,319.06,3330.4,0,268.68,-1299.1,0,0.00040095,0.0041851,0,0.00033763,-0.0016325,0,7.2006e-05,1.7013e-05,100,1,0.0194,0.05,-0.0806,0
0,0,-53238,0,0,2.2595e+05,0,0,-0.053238,0,0,0.22595,26904,-428.79,54.025,0,-296.06,-27.951,0,316.54,3328.3,0,271.58,-1301.8,0,0.00039777,0.0041825,0,0.00034127,-0.0016359,0,7.1924e-05,1.6946e-05,100,1,0.0196,0.05,-0.0804,0
0,0,-53029,0,0,2.2569e+05,0,0,-0.053029,0,0,0.22569,26833,-428.02,53.675,0,-295.73,-28.451,0,314.01,3326.2,0,274.48,-1304.6,0,0.0003946,0.0041798,0,0.00034492,-0.0016394,0,7.1841e-05,1.688e-05,100,1,0.0198,0.05,-0.0802,0
0,0,-52820,0,0,2.2543e+05,0,0,-0.05282,0,0,0.22543,26763,-427.25,53.326,0,-295.4,-28.951,0,311.49,3324.1,0,277.38,-1307.3,0,0.00039143,0.0041772,0,0.00034856,-0.0016428,0,7.1758e-05,1.6813e-05,100,1,0.02,0.05,-0.08,0
0,0,-52577,0,0,2.252e+05,0,0,-0.052577,0,0,0.2252,26697,-426.52,53.002,0,-295.16,-29.451,0,309.13,3321.8,0,280.38,-1311.1,0,0.00038847,0.0041743,0,0.00035233,-0.0016476,0,7.1683e-05,1.6736e-05,100,1,0.0202,0.05,-0.0798,0
0,0,-52334,0,0,2.2496e+05,0,0,-0.052334,0,0,0.22496,26632,-425.79,52.677,0,-294.91,-29.95,0,306.77,3319.5,0,283.37,-1314.9,0,0.0003855,0.0041715,0,0.0003561,-0.0016523,0,7.1607e-05,1.6658e-05,100,1,0.0204,0.05,-0.0796,0
0,0,-52091,0,0,2.2472e+05,0,0,-0.052091,0,0,0.22472,26566,-425.06,52.353,0,-294.67,-30.449,0,304.41,3317.3,0,286.37,-1318.6,0,0.00038254,0.0041686,0,0.00035987,-0.001657,0,7.1532e-05,1.6581e-05,100,1,0.0206,0.05,-0.0794,0
0,0,-51848,0,0,2.2449e+05,0,0,-0.051848,0,0,0.22449,26501,-424.32,52.028,0,-294.42,-30.948,0,302.06,3315,0,289.37,-1322.4,0,0.00037958,0.0041657,0,0.00036364,-0.0016618,0,7.1457e-05,1.6504e-05,100,1,0.0208,0.05,-0.0792,0
0,0,-51606,0,0,2.2425e+05,0,0,-0.051606,0,0,0.22425,26435,-423.59,51.704,0,-294.17,-31.447,0,299.7,3312.7,0,292.37,-1326.2,0,0.00037661,0.0041628,0,0.0003674,-0.0016665,0,7.1381e-05,1.6427e-05,100,1,0.021,0.05,-0.079,0
0,0,-51363,0,0,2.2401e+05,0,0,-0.051363,0,0,0.22401,26370,-422.86,51.379,0,-293.93,-31.947,0,297.34,3310.4,0,295.37,-1330,0,0.00037365,0.00416,0,0.00037117,-0.0016713,0,7.1306e-05,1.6349e-05,100,1,0.0212,0.05,-0.0788,0
0,0,-51120,0,0,2.2378e+05,0,0,-0.05112,0,0,0.22378,26304,-422.12,51.055,0,-293.68,-32.446,0,294.98,3308.1,0,298.37,-1333.7,0,0.00037068,0.0041571,0,0.00037494,-0.001676,0,7.123e-05,1.6272e-05,100,1,0.0214,0.05,-0.0786,0
0,0,-50877,0,0,2.2354e+05,0,0,-0.050877,0,0,0.22354,26239,-421.39,50.73,0,-293.44,-32.945,0,292.62,3305.8,0,301.37,-1337.5,0,0.00036772,0.0041542,0,0.00037871,-0.0016808,0,7.1155e-05,1.6195e-05,100,1,0.0216,0.05,-0.0784,0
0,0,-50634,0,0,2.233e+05,0,0,-0.050634,0,0,0.2233,26174,-420.66,50.406,0,-293.19,-33.444,0,290.27,3303.5,0,304.37,-1341.3,0,0.00036476,0.0041513,0,0.00038248,-0.0016855,0,7.1079e-05,1.6117e-05,100,1,0.0218,0.05,-0.0782,0
0,0,-50392,0,0,2.2307e+05,0,0,-0.050392,0,0,0.22307,26108,-419.92,50.081,0,-292.95,-33.943,0,287.91,3301.2,0,307.37,-1345.1,0,0.00036179,0.0041485,0,0.00038625,-0.0016902,0,7.1004e-05,1.604e-05,100,1,0.022,0.05,-0.078,0
0,0,-50149,0,0,2.2283e+05,0,0,-0.050149,0,0,0.22283,26043,-419.19,49.757,0,-292.7,-34.443,0,285.55,3298.9,0,310.37,-1348.8,0,0.00035883,0.0041456,0,0.00039002,-0.001695,0,7.0929e-05,1.5963e-05,100,1,0.0222,0.05,-0.0778,0
0,0,-49906,0,0,2.2259e+05,0,0,-0.049906,0,0,0.22259,25977,-418.46,49.432,0,-292.46,-34.942,0,283.19,3296.7,0,313.36,-1352.6,0,0.00035587,0.0041427,0,0.00039378,-0.0016997,0,7.0853e-05,1.5886e-05,100,1,0.0224,0.05,-0.0776,0
0,0,-49652,0,0,2.2237e+05,0,0,-0.049652,0,0,0.22237,25914,-417.75,49.114,0,-292.16,-35.379,0,280.97,3294.2,0,315.99,-1356.1,0,0.00035308,0.0041396,0,0.00039708,-0.0017042,0,7.0781e-05,1.5805e-05,100,1,0.0226,0.05,-0.0774,0
0,0,-49386,0,0,2.2215e+05,0,0,-0.049386,0,0,0.22215,25853,-417.07,48.803,0,-291.8,-35.755,0,278.9,3291.6,0,318.24,-1359.4,0,0.00035048,0.0041363,0,0.00039992,-0.0017083,0,7.0712e-05,1.572e-05,100,1,0.0228,0.05,-0.0772,0
0,0,-49121,0,0,2.2193e+05,0,0,-0.049121,0,0,0.22193,25793,-416.39,48.491,0,-291.44,-36.131,0,276.83,3289,0,320.49,-1362.7,0,0.00034787,0.004133,0,0.00040275,-0.0017124,0,7.0643e-05,1.5636e-05,100,1,0.023,0.05,-0.077,0
0,0,-48855,0,0,2.2172e+05,0,0,-0.048855,0,0,0.22172,25732,-415.71,48.18,0,-291.08,-36.507,0,274.75,3286.3,0,322.75,-1365.9,0,0.00034527,0.0041297,0,0.00040558,-0.0017165,0,7.0575e-05,1.5551e-05,100,1,0.0232,0.05,-0.0768,0
0,0,-48589,0,0,2.215e+05,0,0,-0.048589,0,0,0.2215,25671,-415.03,47.868,0,-290.72,-36.883,0,272.68,3283.7,0,325,-1369.2,0,0.00034266,0.0041264,0,0.00040841,-0.0017206,0,7.0506e-05,1.5467e-05,100,1,0.0234,0.05,-0.0766,0
0,0,-48324,0,0,2.2128e+05,0,0,-0.048324,0,0,0.22128,25610,-414.35,47.557,0,-290.36,-37.259,0,270.61,3281.1,0,327.25,-1372.5,0,0.00034005,0.0041231,0,0.00041124,-0.0017247,0,7.0437e-05,1.5382e-05,100,1,0.0236,0.05,-0.0764,0
0,0,-48058,0,0,2.2107e+05,0,0,-0.048058,0,0,0.22107,25549,-413.66,47.246,0,-290,-37.634,0,268.53,3278.5,0,329.51,-1375.8,0,0.00033745,0.0041198,0,0.00041407,-0.0017288,0,7.0368e-05,1.5297e-05,100,1,0.0238,0.05,-0.0762,0
0,0,-47793,0,0,2.2085e+05,0,0,-0.047793,0,0,0.22085,25489,-412.98,46.934,0,-289.64,-38.01,0,266.46,3275.8,0,331.76,-1379,0,0.00033484,0.0041165,0,0.0004169,-0.0017329,0,7.0299e-05,1.5213e-05,100,1,0.024,0.05,-0.076,0
0,0,-47527,0,0,2.2063e+05,0,0,-0.047527,0,0,0.22063,25428,-412.3,46.623,0,-289.28,-38.386,0,264.39,3273.2,0,334.01,-1382.3,0,0.00033224,0.0041132,0,0.00041973,-0.0017371,0,7.023e-05,1.5128e-05,100,1,0.0242,0.05,-0.0758,0
0,0,-47262,0,0,2.2042e+05,0,0,-0.047262,0,0,0.22042,25367,-411.62,46.311,0,-288.92,-38.762,0,262.31,3270.6,0,336.26,-1385.6,0,0.00032963,0.0041099,0,0.00042256,-0.0017412,0,7.0161e-05,1.5044e-05,100,1,0.0244,0.05,-0.0756,0
0,0,-46996,0,0,2.202e+05,0,0,-0.046996,0,0,0.2202,25306,-410.94,46,0,-288.56,-39.138,0,260.24,3268,0,338.52,-1388.9,0,0.00032703,0.0041066,0,0.00042539,-0.0017453,0,7.0093e-05,1.4959e-05,100,1,0.0246,0.05,-0.0754,0
0,0,-46730,0,0,2.1999e+05,0,0,-0.04673,0,0,0.21999,25245,-410.26,45.688,0,-288.2,-39.514,0,258.17,3265.3,0,340.77,-1392.1,0,0.00032442,0.0041033,0,0.00042822,-0.0017494,0,7.0024e-05,1.4875e-05,100,1,0.0248,0.05,-0.0752,0
0,0,-46465,0,0,2.1977e+05,0,0,-0.046465,0,0,0.21977,25185,-409.58,45.377,0,-287.85,-39.89,0,256.09,3262.7,0,343.02,-1395.4,0,0.00032182,0.0041,0,0.00043105,-0.0017535,0,6.9955e-05,1.479e-05,100,1,0.025,0.05,-0.075,0
0,0,-46178,0,0,2.1957e+05,0,0,-0.046178,0,0,0.21957,25129,-408.94,45.076,0,-287.47,-40.199,0,254.21,3259.8,0,344.89,-1398.8,0,0.00031945,0.0040964,0,0.0004334,-0.0017578,0,6.9892e-05,1.4699e-05,100,1,0.0252,0.05,-0.0748,0
0,0,-45892,0,0,2.1937e+05,0,0,-0.045892,0,0,0.21937,25073,-408.31,44.775,0,-287.1,-40.508,0,252.32,3257,0,346.76,-1402.2,0,0.00031708,0.0040928,0,0.00043575,-0.001762,0,6.9829e-05,1.4608e-05,100,1,0.0254,0.05,-0.0746,0
0,0,-45605,0,0,2.1918e+05,0,0,-0.045605,0,0,0.21918,25017,-407.67,44.475,0,-286.72,-40.817,0,250.43,3254.1,0,348.62,-1405.6,0,0.00031471,0.0040892,0,0.00043809,-0.0017663,0,6.9766e-05,1.4517e-05,100,1,0.0256,0.05,-0.0744,0
0,0,-45319,0,0,2.1898e+05,0,0,-0.045319,0,0,0.21898,24961,-407.03,44.174,0,-286.34,-41.127,0,248.55,3251.2,0,350.49,-1408.9,0,0.00031234,0.0040856,0,0.00044044,-0.0017705,0,6.9703e-05,1.4425e-05,100,1,0.0258,0.05,-0.0742,0
0,0,-45032,0,0,2.1878e+05,0,0,-0.045032,0,0,0.21878,24904,-406.4,43.873,0,-285.97,-41.436,0,246.66,3248.4,0,352.36,-1412.3,0,0.00030997,0.004082,0,0.00044279,-0.0017748,0,6.964e-05,1.4334e-05,100,1,0.026,0.05,-0.074,0
0,0,-44746,0,0,2.1858e+05,0,0,-0.044746,0,0,0.21858,24848,-405.76,43.572,0,-285.59,-41.745,0,244.78,3245.5,0,354.23,-1415.7,0,0.0003076,0.0040784,0,0.00044513,-0.0017791,0,6.9577e-05,1.4243e-05,100,1,0.0262,0.05,-0.0738,0
0,0,-44459,0,0,2.1839e+05,0,0,-0.044459,0,0,0.21839,24792,-405.12,43.272,0,-285.22,-42.054,0,242.89,3242.7,0,356.09,-1419.1,0,0.00030523,0.0040748,0,0.00044748,-0.0017833,0,6.9514e-05,1.4152e-05,100,1,0.0264,0.05,-0.0736,0
0,0,-44173,0,0,2.1819e+05,0,0,-0.044173,0,0,0.21819,24736,-404.48,42.971,0,-284.84,-42.364,0,241,3239.8,0,357.96,-1422.5,0,0.00030285,0.0040712,0,0.00044983,-0.0017876,0,6.9451e-05,1.4061e-05,100,1,0.0266,0.05,-0.0734,0
0,0,-43886,0,0,2.1799e+05,0,0,-0.043886,0,0,0.21799,24680,-403.85,42.67,0,-284.47,-42.673,0,239.12,3236.9,0,359.83,-1425.9,0,0.00030048,0.0040676,0,0.00045217,-0.0017918,0,6.9388e-05,1.3969e-05,100,1,0.0268,0.05,-0.0732,0
0,0,-43600,0,0,2.1779e+05,0,0,-0.0436,0,0,0.21779,24624,-403.21,42.369,0,-284.09,-42.982,0,237.23,3234.1,0,361.7,-1429.3,0,0.00029811,0.004064,0,0.00045452,-0.0017961,0,6.9325e-05,1.3878e-05,100,1,0.027,0.05,-0.073,0
0,0,-43313,0,0,2.1759e+05,0,0,-0.043313,0,0,0.21759,24568,-402.57,42.069,0,-283.72,-43.291,0,235.35,3231.2,0,363.56,-1432.7,0,0.00029574,0.0040604,0,0.00045687,-0.0018003,0,6.9262e-05,1.3787e-05,100,1,0.0272,0.05,-0.0728,0
0,0,-43027,0,0,2.174e+05,0,0,-0.043027,0,0,0.2174,24512,-401.94,41.768,0,-283.34,-43.601,0,233.46,3228.3,0,365.43,-1436.1,0,0.00029337,0.0040568,0,0.00045921,-0.0018046,0,6.9199e-05,1.3696e-05,100,1,0.0274,0.05,-0.0726,0
0,0,-42732,0,0,2.1721e+05,0,0,-0.042732,0,0,0.21721,24458,-401.32,41.478,0,-282.97,-43.877,0,231.71,3225.4,0,367.11,-1439.5,0,0.00029117,0.0040531,0,0.00046132,-0.0018089,0,6.9139e-05,1.3602e-05,100,1,0.0276,0.05,-0.0724,0
0,0,-42428,0,0,2.1703e+05,0,0,-0.042428,0,0,0.21703,24407,-400.73,41.2,0,-282.59,-44.121,0,230.09,3222.3,0,368.6,-1443,0,0.00028914,0.0040493,0,0.0004632,-0.0018134,0,6.9082e-05,1.3505e-05,100,1,0.0278,0.05,-0.0722,0
0,0,-42125,0,0,2.1685e+05,0,0,-0.042125,0,0,0.21685,24355,-400.13,40.922,0,-282.21,-44.365,0,228.47,3219.2,0,370.09,-1446.6,0,0.0002871,0.0040454,0,0.00046507,-0.0018178,0,6.9024e-05,1.3409e-05,100,1,0.028,0.05,-0.072,0
0,0,-41822,0,0,2.1666e+05,0,0,-0.041822,0,0,0.21666,24304,-399.54,40.643,0,-281.83,-44.609,0,226.85,3216.2,0,371.58,-1450.1,0,0.00028507,0.0040416,0,0.00046694,-0.0018222,0,6.8967e-05,1.3312e-05,100,1,0.0282,0.05,-0.0718,0
0,0,-41519,0,0,2.1648e+05,0,0,-0.041519,0,0,0.21648,24252,-398.95,40.365,0,-281.46,-44.852,0,225.23,3213.1,0,373.07,-1453.6,0,0.00028303,0.0040377,0,0.00046881,-0.0018267,0,6.8909e-05,1.3216e-05,100,1,0.0284,0.05,-0.0716,0
0,0,-41216,0,0,2.163e+05,0,0,-0.041216,0,0,0.2163,24201,-398.35,40.086,0,-281.08,-45.096,0,223.61,3210,0,374.56,-1457.1,0,0.000281,0.0040339,0,0.00047068,-0.0018311,0,6.8851e-05,1.3119e-05,100,1,0.0286,0.05,-0.0714,0
0,0,-40913,0,0,2.1612e+05,0,0,-0.040913,0,0,0.21612,24149,-397.76,39.808,0,-280.7,-45.34,0,221.99,3207,0,376.05,-1460.7,0,0.00027896,0.00403,0,0.00047256,-0.0018355,0,6.8794e-05,1.3023e-05,100,1,0.0288,0.05,-0.0712,0
0,0,-40609,0,0,2.1594e+05,0,0,-0.040609,0,0,0.21594,24098,-397.17,39.53,0,-280.33,-45.584,0,220.37,3203.9,0,377.54,-1464.2,0,0.00027693,0.0040262,0,0.00047443,-0.0018399,0,6.8736e-05,1.2926e-05,100,1,0.029,0.05,-0.071,0
0,0,-40306,0,0,2.1576e+05,0,0,-0.040306,0,0,0.21576,24046,-396.58,39.251,0,-279.95,-45.827,0,218.75,3200.8,0,379.03,-1467.7,0,0.0002749,0.0040223,0,0.0004763,-0.0018444,0,6.8679e-05,1.283e-05,100,1,0.0292,0.05,-0.0708,0
0,0,-40003,0,0,2.1558e+05,0,0,-0.040003,0,0,0.21558,23995,-395.98,38.973,0,-279.57,-46.071,0,217.14,3197.8,0,380.52,-1471.2,0,0.00027286,0.0040185,0,0.00047817,-0.0018488,0,6.8621e-05,1.2733e-05,100,1,0.0294,0.05,-0.0706,0
0,0,-39700,0,0,2.154e+05,0,0,-0.0397,0,0,0.2154,23943,-395.39,38.695,0,-279.19,-46.315,0,215.52,3194.7,0,382.01,-1474.7,0,0.00027083,0.0040146,0,0.00048005,-0.0018532,0,6.8564e-05,1.2637e-05,100,1,0.0296,0.05,-0.0704,0
0,0,-39397,0,0,2.1522e+05,0,0,-0.039397,0,0,0.21522,23892,-394.8,38.416,0,-278.82,-46.559,0,213.9,3191.7,0,383.5,-1478.3,0,0.00026879,0.0040108,0,0.00048192,-0.0018577,0,6.8506e-05,1.254e-05,100,1,0.0298,0.05,-0.0702,0
0,0,-39093,0,0,2.1504e+05,0,0,-0.039093,0,0,0.21504,23840,-394.2,38.138,0,-278.44,-46.802,0,212.28,3188.6,0,384.99,-1481.8,0,0.00026676,0.0040069,0,0.00048379,-0.0018621,0,6.8449e-05,1.2444e-05,100,1,0.03,0.05,-0.07,0
0,0,-38778,0,0,2.1487e+05,0,0,-0.038778,0,0,0.21487,23793,-393.64,37.868,0,-278.05,-47.006,0,210.79,3185.3,0,386.25,-1485.3,0,0.00026488,0.0040027,0,0.00048538,-0.0018665,0,6.8395e-05,1.2343e-05,100,1,0.0302,0.05,-0.0698,0
0,0,-38462,0,0,2.147e+05,0,0,-0.038462,0,0,0.2147,23745,-393.07,37.597,0,-277.66,-47.209,0,209.3,3181.9,0,387.51,-1488.9,0,0.00026301,0.0039985,0,0.00048696,-0.001871,0,6.8342e-05,1.2243e-05,100,1,0.0304,0.05,-0.0696,0
0,0,-38146,0,0,2.1453e+05,0,0,-0.038146,0,0,0.21453,23697,-392.51,37.327,0,-277.27,-47.412,0,207.8,3178.6,0,388.77,-1492.4,0,0.00026113,0.0039944,0,0.00048855,-0.0018754,0,6.8289e-05,1.2142e-05,100,1,0.0306,0.05,-0.0694,0
0,0,-37830,0,0,2.1437e+05,0,0,-0.03783,0,0,0.21437,23650,-391.94,37.056,0,-276.88,-47.615,0,206.31,3175.3,0,390.03,-1495.9,0,0.00025926,0.0039902,0,0.00049013,-0.0018799,0,6.8235e-05,1.2042e-05,100,1,0.0308,0.05,-0.0692,0
0,0,-37515,0,0,2.142e+05,0,0,-0.037515,0,0,0.2142,23602,-391.37,36.786,0,-276.5,-47.819,0,204.82,3171.9,0,391.29,-1499.5,0,0.00025739,0.003986,0,0.00049172,-0.0018843,0,6.8182e-05,1.1941e-05,100,1,0.031,0.05,-0.069,0
0,0,-37199,0,0,2.1403e+05,0,0,-0.037199,0,0,0.21403,23555,-390.81,36.515,0,-276.11,-48.022,0,203.33,3168.6,0,392.56,-1503,0,0.00025551,0.0039818,0,0.0004933,-0.0018887,0,6.8128e-05,1.1841e-05,100,1,0.0312,0.05,-0.0688,0
0,0,-36883,0,0,2.1386e+05,0,0,-0.036883,0,0,0.21386,23507,-390.24,36.245,0,-275.72,-48.225,0,201.84,3165.3,0,393.82,-1506.5,0,0.00025364,0.0039776,0,0.00049489,-0.0018932,0,6.8075e-05,1.174e-05,100,1,0.0314,0.05,-0.0686,0
0,0,-36568,0,0,2.137e+05,0,0,-0.036568,0,0,0.2137,23459,-389.68,35.974,0,-275.33,-48.428,0,200.35,3162,0,395.08,-1510.1,0,0.00025176,0.0039734,0,0.00049647,-0.0018976,0,6.8022e-05,1.164e-05,100,1,0.0316,0.05,-0.0684,0
0,0,-36252,0,0,2.1353e+05,0,0,-0.036252,0,0,0.21353,23412,-389.11,35.704,0,-274.94,-48.632,0,198.86,3158.6,0,396.34,-1513.6,0,0.00024989,0.0039693,0,0.00049806,-0.0019021,0,6.7968e-05,1.1539e-05,100,1,0.0318,0.05,-0.0682,0
0,0,-35936,0,0,2.1336e+05,0,0,-0.035936,0,0,0.21336,23364,-388.55,35.433,0,-274.55,-48.835,0,197.36,3155.3,0,397.6,-1517.2,0,0.00024801,0.0039651,0,0.00049964,-0.0019065,0,6.7915e-05,1.1439e-05,100,1,0.032,0.05,-0.068,0
0,0,-35620,0,0,2.1319e+05,0,0,-0.03562,0,0,0.21319,23317,-387.98,35.163,0,-274.16,-49.038,0,195.87,3152,0,398.86,-1520.7,0,0.00024614,0.0039609,0,0.00050123,-0.001911,0,6.7861e-05,1.1338e-05,100,1,0.0322,0.05,-0.0678,0
0,0,-35305,0,0,2.1303e+05,0,0,-0.035305,0,0,0.21303,23269,-387.42,34.893,0,-273.77,-49.241,0,194.38,3148.7,0,400.12,-1524.2,0,0.00024427,0.0039567,0,0.00050281,-0.0019154,0,6.7808e-05,1.1238e-05,100,1,0.0324,0.05,-0.0676,0
0,0,-34983,0,0,2.1287e+05,0,0,-0.034983,0,0,0.21287,23224,-386.88,34.632,0,-273.39,-49.417,0,193,3145.3,0,401.21,-1527.8,0,0.00024253,0.0039525,0,0.00050418,-0.0019199,0,6.7757e-05,1.1135e-05,100,1,0.0326,0.05,-0.0674,0
0,0,-34655,0,0,2.1271e+05,0,0,-0.034655,0,0,0.21271,23180,-386.38,34.38,0,-273.01,-49.564,0,191.73,3141.9,0,402.13,-1531.5,0,0.00024094,0.0039483,0,0.00050533,-0.0019245,0,6.7708e-05,1.1031e-05,100,1,0.0328,0.05,-0.0672,0
0,0,-34326,0,0,2.1256e+05,0,0,-0.034326,0,0,0.21256,23137,-385.87,34.129,0,-272.64,-49.712,0,190.47,3138.6,0,403.04,-1535.1,0,0.00023935,0.003944,0,0.00050648,-0.0019291,0,6.766e-05,1.0926e-05,100,1,0.033,0.05,-0.067,0
