"current density im e:0","current density im e:1","current density im e:2","current density re e:0","current density re e:1","current density re e:2","electric field im e:0","electric field im e:1","electric field im e:2","electric field re e:0","electric field re e:1","electric field re e:2","joule heating e","jxb im e:0","jxb im e:1","jxb im e:2","jxb re e:0","jxb re e:1","jxb re e:2","magnetic field strength im e:0","magnetic field strength im e:1","magnetic field strength im e:2","magnetic field strength re e:0","magnetic field strength re e:1","magnetic field strength re e:2","magnetic flux density im e:0","magnetic flux density im e:1","magnetic flux density im e:2","magnetic flux density re e:0","magnetic flux density re e:1","magnetic flux density re e:2","potential im","potential re","GeometryIds","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,-27372,0,0,44701,0,0,-0.027372,0,0,0.044701,1375.7,-50.857,0.11235,0,-7.6512,-4.4143,0,-66.737,1435.6,0,115.5,610.71,0,-8.3864e-05,0.0018041,0,0.00014514,0.00076744,0,1.4229e-05,8.7127e-06,7,1,0.01735,0.01735,0,0
0,0,-27414,0,0,44856,0,0,-0.027414,0,0,0.044856,1383.7,-51.014,0.11301,0,-7.7191,-4.4404,0,-66.839,1437.1,0,115.9,608.41,0,-8.3993e-05,0.0018059,0,0.00014564,0.00076456,0,1.4278e-05,8.7261e-06,7,1,0.0174,0.0174,0,0
0,0,-27456,0,0,45010,0,0,-0.027456,0,0,0.04501,1391.8,-51.17,0.11366,0,-7.787,-4.4665,0,-66.942,1438.5,0,116.3,606.12,0,-8.4122e-05,0.0018077,0,0.00014615,0.00076167,0,1.4327e-05,8.7396e-06,7,1,0.01745,0.01745,0,0
0,0,-27498,0,0,45165,0,0,-0.027498,0,0,0.045165,1399.9,-51.326,0.11431,0,-7.855,-4.4926,0,-67.045,1439.9,0,116.71,603.82,0,-8.4251e-05,0.0018095,0,0.00014666,0.00075879,0,1.4376e-05,8.753e-06,7,1,0.0175,0.0175,0,0
0,0,-27541,0,0,45319,0,0,-0.027541,0,0,0.045319,1407.9,-51.482,0.11496,0,-7.9229,-4.5187,0,-67.148,1441.4,0,117.11,601.53,0,-8.4381e-05,0.0018113,0,0.00014717,0.0007559,0,1.4426e-05,8.7664e-06,7,1,0.01755,0.01755,0,0
0,0,-27583,0,0,45474,0,0,-0.027583,0,0,0.045474,1416,-51.638,0.11561,0,-7.9909,-4.5448,0,-67.251,1442.8,0,117.51,599.23,0,-8.451e-05,0.0018131,0,0.00014767,0.00075302,0,1.4475e-05,8.7799e-06,7,1,0.0176,0.0176,0,0
0,0,-27625,0,0,45628,0,0,-0.027625,0,0,0.045628,1424.1,-51.794,0.11627,0,-8.0588,-4.5709,0,-67.354,1444.2,0,117.92,596.94,0,-8.4639e-05,0.0018149,0,0.00014818,0.00075014,0,1.4524e-05,8.7933e-06,7,1,0.01765,0.01765,0,0
0,0,-27667,0,0,45783,0,0,-0.027667,0,0,0.045783,1432.1,-51.951,0.11692,0,-8.1268,-4.597,0,-67.457,1445.7,0,118.32,594.65,0,-8.4768e-05,0.0018167,0,0.00014869,0.00074725,0,1.4573e-05,8.8068e-06,7,1,0.0177,0.0177,0,0
0,0,-27710,0,0,45938,0,0,-0.02771,0,0,0.045938,1440.2,-52.107,0.11757,0,-8.1947,-4.6232,0,-67.559,1447.1,0,118.73,592.35,0,-8.4898e-05,0.0018185,0,0.0001492,0.00074437,0,1.4622e-05,8.8202e-06,7,1,0.01775,0.01775,0,0
0,0,-27752,0,0,46092,0,0,-0.027752,0,0,0.046092,1448.3,-52.263,0.11822,0,-8.2627,-4.6493,0,-67.662,1448.5,0,119.13,590.06,0,-8.5027e-05,0.0018203,0,0.0001497,0.00074149,0,1.4672e-05,8.8337e-06,7,1,0.0178,0.0178,0,0
0,0,-27794,0,0,46247,0,0,-0.027794,0,0,0.046247,1456.3,-52.419,0.11887,0,-8.3306,-4.6754,0,-67.765,1450,0,119.53,587.76,0,-8.5156e-05,0.0018221,0,0.00015021,0.0007386,0,1.4721e-05,8.8471e-06,7,1,0.01785,0.01785,0,0
0,0,-27836,0,0,46401,0,0,-0.027836,0,0,0.046401,1464.4,-52.575,0.11953,0,-8.3985,-4.7015,0,-67.868,1451.4,0,119.94,585.47,0,-8.5285e-05,0.0018239,0,0.00015072,0.00073572,0,1.477e-05,8.8605e-06,7,1,0.0179,0.0179,0,0
0,0,-27878,0,0,46556,0,0,-0.027878,0,0,0.046556,1472.4,-52.732,0.12018,0,-8.4665,-4.7276,0,-67.971,1452.8,0,120.34,583.17,0,-8.5415e-05,0.0018257,0,0.00015123,0.00073283,0,1.4819e-05,8.874e-06,7,1,0.01795,0.01795,0,0
0,0,-27921,0,0,46710,0,0,-0.027921,0,0,0.04671,1480.5,-52.888,0.12083,0,-8.5344,-4.7537,0,-68.074,1454.3,0,120.75,580.88,0,-8.5544e-05,0.0018275,0,0.00015173,0.00072995,0,1.4868e-05,8.8874e-06,7,1,0.018,0.018,0,0
0,0,-27963,0,0,46865,0,0,-0.027963,0,0,0.046865,1488.6,-53.044,0.12148,0,-8.6024,-4.7798,0,-68.177,1455.7,0,121.15,578.58,0,-8.5673e-05,0.0018293,0,0.00015224,0.00072707,0,1.4918e-05,8.9009e-06,7,1,0.01805,0.01805,0,0
0,0,-28005,0,0,47019,0,0,-0.028005,0,0,0.047019,1496.6,-53.2,0.12213,0,-8.6703,-4.8059,0,-68.279,1457.1,0,121.55,576.29,0,-8.5802e-05,0.0018311,0,0.00015275,0.00072418,0,1.4967e-05,8.9143e-06,7,1,0.0181,0.0181,0,0
0,0,-28047,0,0,47174,0,0,-0.028047,0,0,0.047174,1504.7,-53.356,0.12279,0,-8.7383,-4.832,0,-68.382,1458.6,0,121.96,573.99,0,-8.5932e-05,0.0018329,0,0.00015326,0.0007213,0,1.5016e-05,8.9278e-06,7,1,0.01815,0.01815,0,0
0,0,-28090,0,0,47328,0,0,-0.02809,0,0,0.047328,1512.8,-53.512,0.12344,0,-8.8062,-4.8581,0,-68.485,1460,0,122.36,571.7,0,-8.6061e-05,0.0018347,0,0.00015376,0.00071842,0,1.5065e-05,8.9412e-06,7,1,0.0182,0.0182,0,0
0,0,-28132,0,0,47483,0,0,-0.028132,0,0,0.047483,1520.8,-53.669,0.12409,0,-8.8741,-4.8843,0,-68.588,1461.4,0,122.76,569.4,0,-8.619e-05,0.0018365,0,0.00015427,0.00071553,0,1.5114e-05,8.9546e-06,7,1,0.01825,0.01825,0,0
0,0,-28174,0,0,47638,0,0,-0.028174,0,0,0.047638,1528.9,-53.825,0.12474,0,-8.9421,-4.9104,0,-68.691,1462.9,0,123.17,567.11,0,-8.6319e-05,0.0018383,0,0.00015478,0.00071265,0,1.5163e-05,8.9681e-06,7,1,0.0183,0.0183,0,0
0,0,-28216,0,0,47792,0,0,-0.028216,0,0,0.047792,1536.9,-53.981,0.12537,0,-9.0098,-4.9364,0,-68.793,1464.3,0,123.57,564.82,0,-8.6448e-05,0.0018401,0,0.00015528,0.00070977,0,1.5213e-05,8.9815e-06,7,1,0.01835,0.01835,0,0
0,0,-28257,0,0,47947,0,0,-0.028257,0,0,0.047947,1545,-54.137,0.12569,0,-9.0735,-4.9616,0,-68.885,1465.7,0,123.95,562.61,0,-8.6564e-05,0.0018418,0,0.00015576,0.000707,0,1.5262e-05,8.9945e-06,7,1,0.0184,0.0184,0,0
0,0,-28298,0,0,48101,0,0,-0.028298,0,0,0.048101,1553,-54.293,0.12601,0,-9.1373,-4.9867,0,-68.978,1467,0,124.33,560.41,0,-8.668e-05,0.0018435,0,0.00015623,0.00070423,0,1.5311e-05,9.0075e-06,7,1,0.01845,0.01845,0,0
0,0,-28339,0,0,48256,0,0,-0.028339,0,0,0.048256,1561.1,-54.45,0.12633,0,-9.2011,-5.0118,0,-69.07,1468.4,0,124.7,558.2,0,-8.6796e-05,0.0018452,0,0.00015671,0.00070146,0,1.536e-05,9.0206e-06,7,1,0.0185,0.0185,0,0
0,0,-28371,0,0,48416,0,0,-0.028371,0,0,0.048416,1569.7,-54.61,0.12675,0,-9.2765,-5.0389,0,-69.137,1469.8,0,125.09,555.76,0,-8.688e-05,0.001847,0,0.0001572,0.00069839,0,1.5411e-05,9.0307e-06,7,1,0.01855,0.01855,0,0
0,0,-28394,0,0,48580,0,0,-0.028394,0,0,0.04858,1579,-54.773,0.12726,0,-9.3634,-5.0678,0,-69.18,1471.2,0,125.5,553.08,0,-8.6934e-05,0.0018488,0,0.0001577,0.00069502,0,1.5464e-05,9.0381e-06,7,1,0.0186,0.0186,0,0
0,0,-28417,0,0,48745,0,0,-0.028417,0,0,0.048745,1588.2,-54.937,0.12777,0,-9.4503,-5.0967,0,-69.223,1472.7,0,125.9,550.4,0,-8.6988e-05,0.0018507,0,0.00015821,0.00069165,0,1.5516e-05,9.0454e-06,7,1,0.01865,0.01865,0,0
0,0,-28442,0,0,48909,0,0,-0.028442,0,0,0.048909,1597.5,-55.101,0.12837,0,-9.5353,-5.1257,0,-69.269,1474.2,0,126.3,547.79,0,-8.7045e-05,0.0018525,0,0.00015871,0.00068837,0,1.5568e-05,9.0533e-06,7,1,0.0187,0.0187,0,0
0,0,-28467,0,0,49073,0,0,-0.028467,0,0,0.049073,1606.8,-55.265,0.129,0,-9.6198,-5.1547,0,-69.315,1475.7,0,126.7,545.19,0,-8.7104e-05,0.0018544,0,0.00015921,0.00068511,0,1.562e-05,9.0613e-06,7,1,0.01875,0.01875,0,0
0,0,-28492,0,0,49238,0,0,-0.028492,0,0,0.049238,1616.2,-55.429,0.12963,0,-9.7043,-5.1837,0,-69.362,1477.1,0,127.1,542.6,0,-8.7162e-05,0.0018562,0,0.00015972,0.00068185,0,1.5673e-05,9.0693e-06,7,1,0.0188,0.0188,0,0
0,0,-28517,0,0,49402,0,0,-0.028517,0,0,0.049402,1625.5,-55.593,0.13026,0,-9.7889,-5.2127,0,-69.408,1478.6,0,127.5,540.01,0,-8.7221e-05,0.001858,0,0.00016022,0.00067859,0,1.5725e-05,9.0773e-06,7,1,0.01885,0.01885,0,0
0,0,-28542,0,0,49566,0,0,-0.028542,0,0,0.049566,1634.8,-55.757,0.13089,0,-9.8734,-5.2417,0,-69.455,1480.1,0,127.9,537.41,0,-8.7279e-05,0.0018599,0,0.00016072,0.00067534,0,1.5777e-05,9.0853e-06,7,1,0.0189,0.0189,0,0
0,0,-28567,0,0,49731,0,0,-0.028567,0,0,0.049731,1644.1,-55.922,0.13152,0,-9.9579,-5.2707,0,-69.501,1481.5,0,128.3,534.82,0,-8.7338e-05,0.0018617,0,0.00016122,0.00067208,0,1.583e-05,9.0932e-06,7,1,0.01895,0.01895,0,0
0,0,-28592,0,0,49895,0,0,-0.028592,0,0,0.049895,1653.4,-56.086,0.13215,0,-10.042,-5.2997,0,-69.548,1483,0,128.7,532.23,0,-8.7396e-05,0.0018636,0,0.00016172,0.00066882,0,1.5882e-05,9.1012e-06,7,1,0.019,0.019,0,0
0,0,-28617,0,0,50059,0,0,-0.028617,0,0,0.050059,1662.7,-56.25,0.13278,0,-10.127,-5.3287,0,-69.594,1484.5,0,129.1,529.63,0,-8.7454e-05,0.0018654,0,0.00016223,0.00066556,0,1.5934e-05,9.1092e-06,7,1,0.01905,0.01905,0,0
0,0,-28643,0,0,50223,0,0,-0.028643,0,0,0.050223,1672,-56.414,0.1334,0,-10.211,-5.3577,0,-69.64,1485.9,0,129.5,527.04,0,-8.7513e-05,0.0018673,0,0.00016273,0.0006623,0,1.5987e-05,9.1172e-06,7,1,0.0191,0.0191,0,0
0,0,-28668,0,0,50388,0,0,-0.028668,0,0,0.050388,1681.3,-56.578,0.13403,0,-10.296,-5.3867,0,-69.687,1487.4,0,129.9,524.45,0,-8.7571e-05,0.0018691,0,0.00016323,0.00065904,0,1.6039e-05,9.1252e-06,7,1,0.01915,0.01915,0,0
0,0,-28693,0,0,50552,0,0,-0.028693,0,0,0.050552,1690.7,-56.742,0.13466,0,-10.38,-5.4157,0,-69.733,1488.9,0,130.29,521.85,0,-8.763e-05,0.001871,0,0.00016373,0.00065578,0,1.6091e-05,9.1332e-06,7,1,0.0192,0.0192,0,0
0,0,-28718,0,0,50716,0,0,-0.028718,0,0,0.050716,1700,-56.907,0.13529,0,-10.465,-5.4447,0,-69.78,1490.3,0,130.69,519.26,0,-8.7688e-05,0.0018728,0,0.00016424,0.00065252,0,1.6144e-05,9.1412e-06,7,1,0.01925,0.01925,0,0
0,0,-28743,0,0,50881,0,0,-0.028743,0,0,0.050881,1709.3,-57.071,0.13592,0,-10.549,-5.4737,0,-69.826,1491.8,0,131.09,516.67,0,-8.7746e-05,0.0018746,0,0.00016474,0.00064926,0,1.6196e-05,9.1492e-06,7,1,0.0193,0.0193,0,0
0,0,-28768,0,0,51045,0,0,-0.028768,0,0,0.051045,1718.6,-57.235,0.13655,0,-10.634,-5.5027,0,-69.873,1493.3,0,131.49,514.07,0,-8.7805e-05,0.0018765,0,0.00016524,0.00064601,0,1.6248e-05,9.1572e-06,7,1,0.01935,0.01935,0,0
0,0,-28793,0,0,51209,0,0,-0.028793,0,0,0.051209,1727.9,-57.399,0.13718,0,-10.718,-5.5317,0,-69.919,1494.7,0,131.89,511.48,0,-8.7863e-05,0.0018783,0,0.00016574,0.00064275,0,1.63e-05,9.1651e-06,7,1,0.0194,0.0194,0,0
0,0,-28818,0,0,51374,0,0,-0.028818,0,0,0.051374,1737.2,-57.563,0.13781,0,-10.803,-5.5607,0,-69.966,1496.2,0,132.29,508.89,0,-8.7922e-05,0.0018802,0,0.00016624,0.00063949,0,1.6353e-05,9.1731e-06,7,1,0.01945,0.01945,0,0
0,0,-28843,0,0,51538,0,0,-0.028843,0,0,0.051538,1746.5,-57.727,0.13844,0,-10.887,-5.5897,0,-70.012,1497.7,0,132.69,506.29,0,-8.798e-05,0.001882,0,0.00016675,0.00063623,0,1.6405e-05,9.1811e-06,7,1,0.0195,0.0195,0,0
0,0,-28868,0,0,51702,0,0,-0.028868,0,0,0.051702,1755.8,-57.892,0.13907,0,-10.972,-5.6187,0,-70.059,1499.1,0,133.09,503.7,0,-8.8039e-05,0.0018839,0,0.00016725,0.00063297,0,1.6457e-05,9.1891e-06,7,1,0.01955,0.01955,0,0
0,0,-28894,0,0,51867,0,0,-0.028894,0,0,0.051867,1765.2,-58.056,0.1397,0,-11.056,-5.6477,0,-70.105,1500.6,0,133.49,501.11,0,-8.8097e-05,0.0018857,0,0.00016775,0.00062971,0,1.651e-05,9.1971e-06,7,1,0.0196,0.0196,0,0
0,0,-28919,0,0,52031,0,0,-0.028919,0,0,0.052031,1774.5,-58.22,0.14033,0,-11.141,-5.6767,0,-70.152,1502.1,0,133.89,498.51,0,-8.8155e-05,0.0018876,0,0.00016825,0.00062645,0,1.6562e-05,9.2051e-06,7,1,0.01965,0.01965,0,0
0,0,-28944,0,0,52195,0,0,-0.028944,0,0,0.052195,1783.8,-58.384,0.14096,0,-11.226,-5.7057,0,-70.198,1503.5,0,134.29,495.92,0,-8.8214e-05,0.0018894,0,0.00016876,0.00062319,0,1.6614e-05,9.2131e-06,7,1,0.0197,0.0197,0,0
0,0,-28969,0,0,52360,0,0,-0.028969,0,0,0.05236,1793.1,-58.548,0.14158,0,-11.31,-5.7347,0,-70.245,1505,0,134.69,493.33,0,-8.8272e-05,0.0018912,0,0.00016926,0.00061993,0,1.6667e-05,9.2211e-06,7,1,0.01975,0.01975,0,0
0,0,-28994,0,0,52524,0,0,-0.028994,0,0,0.052524,1802.4,-58.712,0.14221,0,-11.395,-5.7637,0,-70.291,1506.5,0,135.09,490.73,0,-8.8331e-05,0.0018931,0,0.00016976,0.00061668,0,1.6719e-05,9.2291e-06,7,1,0.0198,0.0198,0,0
0,0,-29019,0,0,52688,0,0,-0.029019,0,0,0.052688,1811.7,-58.876,0.14284,0,-11.479,-5.7927,0,-70.338,1507.9,0,135.49,488.14,0,-8.8389e-05,0.0018949,0,0.00017026,0.00061342,0,1.6771e-05,9.237e-06,7,1,0.01985,0.01985,0,0
0,0,-29044,0,0,52853,0,0,-0.029044,0,0,0.052853,1821,-59.041,0.14347,0,-11.564,-5.8218,0,-70.384,1509.4,0,135.89,485.55,0,-8.8447e-05,0.0018968,0,0.00017076,0.00061016,0,1.6824e-05,9.245e-06,7,1,0.0199,0.0199,0,0
0,0,-29069,0,0,53017,0,0,-0.029069,0,0,0.053017,1830.3,-59.205,0.1441,0,-11.648,-5.8508,0,-70.431,1510.9,0,136.29,482.95,0,-8.8506e-05,0.0018986,0,0.00017127,0.0006069,0,1.6876e-05,9.253e-06,7,1,0.01995,0.01995,0,0
0,0,-29094,0,0,53181,0,0,-0.029094,0,0,0.053181,1839.7,-59.369,0.14473,0,-11.733,-5.8798,0,-70.477,1512.3,0,136.69,480.36,0,-8.8564e-05,0.0019005,0,0.00017177,0.00060364,0,1.6928e-05,9.261e-06,7,1,0.02,0.02,0,0
0,0,-29119,0,0,53346,0,0,-0.029119,0,0,0.053346,1849,-59.533,0.14536,0,-11.817,-5.9088,0,-70.524,1513.8,0,137.09,477.77,0,-8.8623e-05,0.0019023,0,0.00017227,0.00060038,0,1.698e-05,9.269e-06,7,1,0.02005,0.02005,0,0
0,0,-29145,0,0,53510,0,0,-0.029145,0,0,0.05351,1858.3,-59.697,0.14599,0,-11.902,-5.9378,0,-70.57,1515.3,0,137.49,475.17,0,-8.8681e-05,0.0019042,0,0.00017277,0.00059712,0,1.7033e-05,9.277e-06,7,1,0.0201,0.0201,0,0
0,0,-29170,0,0,53674,0,0,-0.02917,0,0,0.053674,1867.6,-59.861,0.14662,0,-11.986,-5.9668,0,-70.617,1516.7,0,137.89,472.58,0,-8.874e-05,0.001906,0,0.00017328,0.00059386,0,1.7085e-05,9.285e-06,7,1,0.02015,0.02015,0,0
0,0,-29195,0,0,53839,0,0,-0.029195,0,0,0.053839,1876.9,-60.026,0.14725,0,-12.071,-5.9958,0,-70.663,1518.2,0,138.29,469.99,0,-8.8798e-05,0.0019078,0,0.00017378,0.0005906,0,1.7137e-05,9.293e-06,7,1,0.0202,0.0202,0,0
0,0,-29220,0,0,54003,0,0,-0.02922,0,0,0.054003,1886.2,-60.19,0.14788,0,-12.155,-6.0248,0,-70.71,1519.7,0,138.69,467.39,0,-8.8856e-05,0.0019097,0,0.00017428,0.00058735,0,1.719e-05,9.301e-06,7,1,0.02025,0.02025,0,0
0,0,-29245,0,0,54167,0,0,-0.029245,0,0,0.054167,1895.5,-60.354,0.14851,0,-12.24,-6.0538,0,-70.756,1521.1,0,139.09,464.8,0,-8.8915e-05,0.0019115,0,0.00017478,0.00058409,0,1.7242e-05,9.309e-06,7,1,0.0203,0.0203,0,0
0,0,-29270,0,0,54331,0,0,-0.02927,0,0,0.054331,1904.8,-60.518,0.14914,0,-12.324,-6.0828,0,-70.803,1522.6,0,139.49,462.21,0,-8.8973e-05,0.0019134,0,0.00017528,0.00058083,0,1.7294e-05,9.3169e-06,7,1,0.02035,0.02035,0,0
0,0,-29295,0,0,54496,0,0,-0.029295,0,0,0.054496,1914.2,-60.682,0.14976,0,-12.409,-6.1118,0,-70.849,1524.1,0,139.89,459.61,0,-8.9032e-05,0.0019152,0,0.00017579,0.00057757,0,1.7347e-05,9.3249e-06,7,1,0.0204,0.0204,0,0
0,0,-29320,0,0,54660,0,0,-0.02932,0,0,0.05466,1923.5,-60.846,0.15039,0,-12.493,-6.1408,0,-70.896,1525.6,0,140.29,457.02,0,-8.909e-05,0.0019171,0,0.00017629,0.00057431,0,1.7399e-05,9.3329e-06,7,1,0.02045,0.02045,0,0
0,0,-29345,0,0,54824,0,0,-0.029345,0,0,0.054824,1932.8,-61.011,0.15102,0,-12.578,-6.1698,0,-70.942,1527,0,140.69,454.43,0,-8.9148e-05,0.0019189,0,0.00017679,0.00057105,0,1.7451e-05,9.3409e-06,7,1,0.0205,0.0205,0,0
0,0,-29370,0,0,54989,0,0,-0.02937,0,0,0.054989,1942.1,-61.175,0.15165,0,-12.662,-6.1988,0,-70.989,1528.5,0,141.09,451.83,0,-8.9207e-05,0.0019208,0,0.00017729,0.00056779,0,1.7503e-05,9.3489e-06,7,1,0.02055,0.02055,0,0
0,0,-29396,0,0,55153,0,0,-0.029396,0,0,0.055153,1951.4,-61.339,0.15228,0,-12.747,-6.2278,0,-71.035,1530,0,141.49,449.24,0,-8.9265e-05,0.0019226,0,0.0001778,0.00056453,0,1.7556e-05,9.3569e-06,7,1,0.0206,0.0206,0,0
0,0,-29421,0,0,55317,0,0,-0.029421,0,0,0.055317,1960.7,-61.503,0.15291,0,-12.831,-6.2568,0,-71.082,1531.4,0,141.88,446.65,0,-8.9324e-05,0.0019244,0,0.0001783,0.00056127,0,1.7608e-05,9.3649e-06,7,1,0.02065,0.02065,0,0
0,0,-29446,0,0,55482,0,0,-0.029446,0,0,0.055482,1970,-61.667,0.15354,0,-12.916,-6.2858,0,-71.128,1532.9,0,142.28,444.05,0,-8.9382e-05,0.0019263,0,0.0001788,0.00055802,0,1.766e-05,9.3729e-06,7,1,0.0207,0.0207,0,0
0,0,-29471,0,0,55646,0,0,-0.029471,0,0,0.055646,1979.3,-61.831,0.15417,0,-13,-6.3148,0,-71.174,1534.4,0,142.68,441.46,0,-8.944e-05,0.0019281,0,0.0001793,0.00055476,0,1.7713e-05,9.3809e-06,7,1,0.02075,0.02075,0,0
0,0,-29496,0,0,55810,0,0,-0.029496,0,0,0.05581,1988.7,-61.995,0.1548,0,-13.085,-6.3438,0,-71.221,1535.8,0,143.08,438.87,0,-8.9499e-05,0.00193,0,0.0001798,0.0005515,0,1.7765e-05,9.3888e-06,7,1,0.0208,0.0208,0,0
0,0,-29521,0,0,55975,0,0,-0.029521,0,0,0.055975,1998,-62.16,0.15543,0,-13.169,-6.3728,0,-71.267,1537.3,0,143.48,436.27,0,-8.9557e-05,0.0019318,0,0.00018031,0.00054824,0,1.7817e-05,9.3968e-06,7,1,0.02085,0.02085,0,0
0,0,-29546,0,0,56139,0,0,-0.029546,0,0,0.056139,2007.3,-62.324,0.15606,0,-13.254,-6.4018,0,-71.314,1538.8,0,143.88,433.68,0,-8.9616e-05,0.0019337,0,0.00018081,0.00054498,0,1.787e-05,9.4048e-06,7,1,0.0209,0.0209,0,0
0,0,-29571,0,0,56303,0,0,-0.029571,0,0,0.056303,2016.6,-62.488,0.15669,0,-13.338,-6.4308,0,-71.36,1540.2,0,144.28,431.09,0,-8.9674e-05,0.0019355,0,0.00018131,0.00054172,0,1.7922e-05,9.4128e-06,7,1,0.02095,0.02095,0,0
0,0,-29577,0,0,56477,0,0,-0.029577,0,0,0.056477,2027.2,-62.662,0.1574,0,-13.445,-6.4649,0,-71.37,1541.7,0,144.73,428.09,0,-8.9686e-05,0.0019374,0,0.00018187,0.00053795,0,1.7977e-05,9.4147e-06,7,1,0.021,0.021,0,0
0,0,-29581,0,0,56652,0,0,-0.029581,0,0,0.056652,2037.9,-62.837,0.15813,0,-13.554,-6.4994,0,-71.375,1543.2,0,145.18,425.05,0,-8.9692e-05,0.0019393,0,0.00018244,0.00053413,0,1.8033e-05,9.416e-06,7,1,0.02105,0.02105,0,0
0,0,-29585,0,0,56827,0,0,-0.029585,0,0,0.056827,2048.6,-63.012,0.15885,0,-13.663,-6.534,0,-71.38,1544.8,0,145.63,422,0,-8.9699e-05,0.0019412,0,0.00018301,0.00053031,0,1.8089e-05,9.4172e-06,7,1,0.0211,0.0211,0,0
0,0,-29589,0,0,57002,0,0,-0.029589,0,0,0.057002,2059.3,-63.187,0.15958,0,-13.773,-6.5686,0,-71.385,1546.3,0,146.08,418.96,0,-8.9705e-05,0.0019431,0,0.00018357,0.00052648,0,1.8144e-05,9.4184e-06,7,1,0.02115,0.02115,0,0
0,0,-29593,0,0,57177,0,0,-0.029593,0,0,0.057177,2070,-63.363,0.16031,0,-13.882,-6.6032,0,-71.39,1547.8,0,146.53,415.92,0,-8.9711e-05,0.001945,0,0.00018414,0.00052266,0,1.82e-05,9.4197e-06,7,1,0.0212,0.0212,0,0
0,0,-29597,0,0,57352,0,0,-0.029597,0,0,0.057352,2080.7,-63.538,0.16103,0,-13.991,-6.6377,0,-71.395,1549.3,0,146.99,412.88,0,-8.9718e-05,0.0019469,0,0.00018471,0.00051883,0,1.8256e-05,9.4209e-06,7,1,0.02125,0.02125,0,0
0,0,-29601,0,0,57526,0,0,-0.029601,0,0,0.057526,2091.4,-63.713,0.16176,0,-14.1,-6.6723,0,-71.4,1550.8,0,147.44,409.83,0,-8.9724e-05,0.0019488,0,0.00018528,0.00051501,0,1.8311e-05,9.4221e-06,7,1,0.0213,0.0213,0,0
0,0,-29604,0,0,57701,0,0,-0.029604,0,0,0.057701,2102.1,-63.888,0.16249,0,-14.209,-6.7069,0,-71.405,1552.3,0,147.89,406.79,0,-8.9731e-05,0.0019507,0,0.00018584,0.00051119,0,1.8367e-05,9.4234e-06,7,1,0.02135,0.02135,0,0
0,0,-29608,0,0,57876,0,0,-0.029608,0,0,0.057876,2112.8,-64.063,0.16321,0,-14.318,-6.7415,0,-71.41,1553.8,0,148.34,403.75,0,-8.9737e-05,0.0019526,0,0.00018641,0.00050736,0,1.8423e-05,9.4246e-06,7,1,0.0214,0.0214,0,0
0,0,-29612,0,0,58051,0,0,-0.029612,0,0,0.058051,2123.5,-64.238,0.16394,0,-14.428,-6.7761,0,-71.415,1555.3,0,148.79,400.7,0,-8.9743e-05,0.0019545,0,0.00018698,0.00050354,0,1.8478e-05,9.4258e-06,7,1,0.02145,0.02145,0,0
0,0,-29616,0,0,58226,0,0,-0.029616,0,0,0.058226,2134.2,-64.413,0.16466,0,-14.537,-6.8106,0,-71.421,1556.9,0,149.24,397.66,0,-8.975e-05,0.0019564,0,0.00018755,0.00049971,0,1.8534e-05,9.4271e-06,7,1,0.0215,0.0215,0,0
0,0,-29620,0,0,58401,0,0,-0.02962,0,0,0.058401,2144.9,-64.589,0.16539,0,-14.646,-6.8452,0,-71.426,1558.4,0,149.7,394.62,0,-8.9756e-05,0.0019583,0,0.00018811,0.00049589,0,1.859e-05,9.4283e-06,7,1,0.02155,0.02155,0,0
0,0,-29624,0,0,58576,0,0,-0.029624,0,0,0.058576,2155.6,-64.764,0.16612,0,-14.755,-6.8798,0,-71.431,1559.9,0,150.15,391.57,0,-8.9762e-05,0.0019602,0,0.00018868,0.00049207,0,1.8645e-05,9.4295e-06,7,1,0.0216,0.0216,0,0
0,0,-29628,0,0,58751,0,0,-0.029628,0,0,0.058751,2166.3,-64.939,0.16684,0,-14.864,-6.9144,0,-71.436,1561.4,0,150.6,388.53,0,-8.9769e-05,0.0019621,0,0.00018925,0.00048824,0,1.8701e-05,9.4308e-06,7,1,0.02165,0.02165,0,0
0,0,-29632,0,0,58926,0,0,-0.029632,0,0,0.058926,2177,-65.114,0.16757,0,-14.974,-6.949,0,-71.441,1562.9,0,151.05,385.49,0,-8.9775e-05,0.001964,0,0.00018981,0.00048442,0,1.8757e-05,9.432e-06,7,1,0.0217,0.0217,0,0
0,0,-29635,0,0,59100,0,0,-0.029635,0,0,0.0591,2187.7,-65.289,0.1683,0,-15.083,-6.9835,0,-71.446,1564.4,0,151.5,382.44,0,-8.9782e-05,0.0019659,0,0.00019038,0.00048059,0,1.8812e-05,9.4332e-06,7,1,0.02175,0.02175,0,0
0,0,-29639,0,0,59275,0,0,-0.029639,0,0,0.059275,2198.4,-65.464,0.16902,0,-15.192,-7.0181,0,-71.451,1565.9,0,151.95,379.4,0,-8.9788e-05,0.0019678,0,0.00019095,0.00047677,0,1.8868e-05,9.4345e-06,7,1,0.0218,0.0218,0,0
